rvadj	V(vout)
2.826000000000010e+004	3.555503e+000
2.827000000000010e+004	3.556686e+000
2.828000000000010e+004	3.557345e+000
2.829000000000010e+004	3.558266e+000
2.830000000000010e+004	3.559187e+000
2.831000000000010e+004	3.560108e+000
2.832000000000010e+004	3.561029e+000
2.833000000000010e+004	3.561950e+000
2.834000000000010e+004	3.562871e+000
2.835000000000010e+004	3.563792e+000
2.836000000000010e+004	3.564713e+000
2.837000000000010e+004	3.565822e+000
2.838000000000010e+004	3.566554e+000
2.839000000000010e+004	3.567475e+000
2.840000000000010e+004	3.568396e+000
2.841000000000010e+004	3.569317e+000
2.842000000000010e+004	3.570238e+000
2.843000000000010e+004	3.571291e+000
2.844000000000010e+004	3.572080e+000
2.845000000000010e+004	3.573000e+000
2.846000000000010e+004	3.573921e+000
2.847000000000010e+004	3.574842e+000
2.848000000000010e+004	3.575763e+000
2.849000000000010e+004	3.576684e+000
2.850000000000010e+004	3.577605e+000
2.851000000000010e+004	3.578526e+000
2.852000000000010e+004	3.579447e+000
2.853000000000010e+004	3.580367e+000
2.854000000000010e+004	3.581288e+000
2.855000000000010e+004	3.582209e+000
2.856000000000010e+004	3.583130e+000
2.857000000000010e+004	3.584051e+000
2.858000000000010e+004	3.584972e+000
2.859000000000010e+004	3.585893e+000
2.860000000000010e+004	3.586813e+000
2.861000000000010e+004	3.587734e+000
2.862000000000010e+004	3.588873e+000
2.863000000000010e+004	3.589585e+000
2.864000000000010e+004	3.590497e+000
2.865000000000010e+004	3.592876e+000
2.866000000000010e+004	3.592339e+000
2.867000000000010e+004	3.593265e+000
2.868000000000010e+004	3.594181e+000
2.869000000000010e+004	3.595101e+000
2.870000000000010e+004	3.596022e+000
2.871000000000010e+004	3.596943e+000
2.872000000000010e+004	3.597864e+000
2.873000000000010e+004	3.598785e+000
2.874000000000010e+004	3.599706e+000
2.875000000000010e+004	3.600646e+000
2.876000000000010e+004	3.601547e+000
2.877000000000010e+004	3.602479e+000
2.878000000000010e+004	3.603389e+000
2.879000000000010e+004	3.604310e+000
2.880000000000010e+004	3.605233e+000
2.881000000000010e+004	3.606152e+000
2.882000000000010e+004	3.607072e+000
2.883000000000010e+004	3.607993e+000
2.884000000000010e+004	3.608914e+000
2.885000000000010e+004	3.609835e+000
2.886000000000010e+004	3.610756e+000
2.887000000000010e+004	3.611677e+000
2.888000000000010e+004	3.612597e+000
2.889000000000010e+004	3.613518e+000
2.890000000000010e+004	3.614439e+000
2.891000000000010e+004	3.615360e+000
2.892000000000010e+004	3.616281e+000
2.893000000000010e+004	3.617202e+000
2.894000000000010e+004	3.618123e+000
2.895000000000010e+004	3.619043e+000
2.896000000000010e+004	3.621416e+000
2.897000000000010e+004	3.620885e+000
2.898000000000010e+004	3.621810e+000
2.899000000000010e+004	3.622727e+000
2.900000000000010e+004	3.623648e+000
2.901000000000010e+004	3.624804e+000
2.902000000000010e+004	3.625489e+000
2.903000000000010e+004	3.626410e+000
2.904000000000010e+004	3.627331e+000
2.905000000000010e+004	3.628252e+000
2.906000000000010e+004	3.629173e+000
2.907000000000010e+004	3.630093e+000
2.908000000000010e+004	3.631014e+000
2.909000000000010e+004	3.631935e+000
2.910000000000010e+004	3.632856e+000
2.911000000000010e+004	3.633777e+000
2.912000000000010e+004	3.634697e+000
2.913000000000010e+004	3.635618e+000
2.914000000000010e+004	3.636540e+000
2.915000000000010e+004	3.637460e+000
2.916000000000010e+004	3.638381e+000
2.917000000000010e+004	3.640846e+000
2.918000000000010e+004	3.640222e+000
2.919000000000010e+004	3.641143e+000
2.920000000000010e+004	3.644175e+000
2.921000000000010e+004	3.642985e+000
2.922000000000010e+004	3.643906e+000
2.923000000000010e+004	3.644826e+000
2.924000000000010e+004	3.645747e+000
2.925000000000010e+004	3.646668e+000
2.926000000000010e+004	3.647589e+000
2.927000000000010e+004	3.648510e+000
2.928000000000010e+004	3.649431e+000
2.929000000000010e+004	3.650351e+000
2.930000000000010e+004	3.651325e+000
2.931000000000010e+004	3.652193e+000
2.932000000000010e+004	3.653114e+000
2.933000000000010e+004	3.654034e+000
2.934000000000010e+004	3.654952e+000
2.935000000000010e+004	3.655876e+000
2.936000000000010e+004	3.656797e+000
2.937000000000010e+004	3.657717e+000
2.938000000000010e+004	3.658638e+000
2.939000000000010e+004	3.659559e+000
2.940000000000010e+004	3.660480e+000
2.941000000000010e+004	3.661401e+000
2.942000000000010e+004	3.662322e+000
2.943000000000010e+004	3.663499e+000
2.944000000000010e+004	3.664163e+000
2.945000000000010e+004	3.665084e+000
2.946000000000010e+004	3.666005e+000
2.947000000000010e+004	3.666938e+000
2.948000000000010e+004	3.668058e+000
2.949000000000010e+004	3.668767e+000
2.950000000000010e+004	3.669688e+000
2.951000000000010e+004	3.670609e+000
2.952000000000010e+004	3.671530e+000
2.953000000000010e+004	3.672450e+000
2.954000000000010e+004	3.673371e+000
2.955000000000010e+004	3.674292e+000
2.956000000000010e+004	3.675213e+000
2.957000000000010e+004	3.676136e+000
2.958000000000010e+004	3.677054e+000
2.959000000000010e+004	3.677975e+000
2.960000000000010e+004	3.678896e+000
2.961000000000010e+004	3.679817e+000
2.962000000000010e+004	3.680737e+000
2.963000000000010e+004	3.683832e+000
2.964000000000010e+004	3.682579e+000
2.965000000000010e+004	3.683500e+000
2.966000000000010e+004	3.684421e+000
2.967000000000010e+004	3.685341e+000
2.968000000000010e+004	3.686395e+000
2.969000000000010e+004	3.687183e+000
2.970000000000010e+004	3.688104e+000
2.971000000000010e+004	3.689024e+000
2.972000000000010e+004	3.689945e+000
2.973000000000010e+004	3.690866e+000
2.974000000000010e+004	3.691787e+000
2.975000000000010e+004	3.692707e+000
2.976000000000010e+004	3.693628e+000
2.977000000000010e+004	3.694550e+000
2.978000000000010e+004	3.695470e+000
2.979000000000010e+004	3.696390e+000
2.980000000000010e+004	3.697311e+000
2.981000000000010e+004	3.698232e+000
2.982000000000010e+004	3.699152e+000
2.983000000000010e+004	3.700464e+000
2.984000000000010e+004	3.700994e+000
2.985000000000010e+004	3.701915e+000
2.986000000000010e+004	3.702836e+000
2.987000000000010e+004	3.703917e+000
2.988000000000010e+004	3.704677e+000
2.989000000000010e+004	3.705598e+000
2.990000000000010e+004	3.706519e+000
2.991000000000010e+004	3.707439e+000
2.992000000000010e+004	3.708360e+000
2.993000000000010e+004	3.709281e+000
2.994000000000010e+004	3.710202e+000
2.995000000000010e+004	3.711123e+000
2.996000000000010e+004	3.712049e+000
2.997000000000010e+004	3.712964e+000
2.998000000000010e+004	3.713885e+000
2.999000000000010e+004	3.714805e+000
3.000000000000010e+004	3.715726e+000
3.001000000000010e+004	3.716647e+000
3.002000000000010e+004	3.717568e+000
3.003000000000010e+004	3.718488e+000
3.004000000000010e+004	3.719409e+000
3.005000000000010e+004	3.720330e+000
3.006000000000010e+004	3.721251e+000
3.007000000000010e+004	3.722171e+000
3.008000000000010e+004	3.723097e+000
3.009000000000010e+004	3.725110e+000
3.010000000000010e+004	3.724934e+000
3.011000000000010e+004	3.725854e+000
3.012000000000010e+004	3.726775e+000
3.013000000000010e+004	3.727696e+000
3.014000000000010e+004	3.728616e+000
3.015000000000010e+004	3.729537e+000
3.016000000000010e+004	3.730458e+000
3.017000000000010e+004	3.731379e+000
3.018000000000010e+004	3.732300e+000
3.019000000000010e+004	3.733220e+000
3.020000000000010e+004	3.734141e+000
3.021000000000010e+004	3.735062e+000
3.022000000000010e+004	3.735982e+000
3.023000000000010e+004	3.736903e+000
3.024000000000010e+004	3.737824e+000
3.025000000000010e+004	3.738744e+000
3.026000000000010e+004	3.740048e+000
3.027000000000010e+004	3.740586e+000
3.028000000000010e+004	3.741507e+000
3.029000000000010e+004	3.742427e+000
3.030000000000010e+004	3.743348e+000
3.031000000000010e+004	3.744269e+000
3.032000000000010e+004	3.745189e+000
3.033000000000010e+004	3.747832e+000
3.034000000000010e+004	3.747031e+000
3.035000000000010e+004	3.747952e+000
3.036000000000010e+004	3.748872e+000
3.037000000000010e+004	3.749793e+000
3.038000000000010e+004	3.751461e+000
3.039000000000010e+004	3.751635e+000
3.040000000000010e+004	3.752555e+000
3.041000000000010e+004	3.753476e+000
3.042000000000010e+004	3.754397e+000
3.043000000000010e+004	3.755317e+000
3.044000000000010e+004	3.756238e+000
3.045000000000010e+004	3.757158e+000
3.046000000000010e+004	3.758080e+000
3.047000000000010e+004	3.759000e+000
3.048000000000010e+004	3.759921e+000
3.049000000000010e+004	3.760842e+000
3.050000000000010e+004	3.763085e+000
3.051000000000010e+004	3.762683e+000
3.052000000000010e+004	3.763605e+000
3.053000000000010e+004	3.765787e+000
3.054000000000010e+004	3.765445e+000
3.055000000000010e+004	3.766366e+000
3.056000000000010e+004	3.767286e+000
3.057000000000010e+004	3.768207e+000
3.058000000000010e+004	3.769128e+000
3.059000000000010e+004	3.770048e+000
3.060000000000010e+004	3.770969e+000
3.061000000000010e+004	3.771890e+000
3.062000000000010e+004	3.772810e+000
3.063000000000010e+004	3.773731e+000
3.064000000000010e+004	3.774652e+000
3.065000000000010e+004	3.775572e+000
3.066000000000010e+004	3.776493e+000
3.067000000000010e+004	3.777414e+000
3.068000000000010e+004	3.778335e+000
3.069000000000010e+004	3.779255e+000
3.070000000000010e+004	3.780176e+000
3.071000000000010e+004	3.781097e+000
3.072000000000010e+004	3.782017e+000
3.073000000000010e+004	3.782938e+000
3.074000000000010e+004	3.783859e+000
3.075000000000010e+004	3.784779e+000
3.076000000000010e+004	3.785700e+000
3.077000000000010e+004	3.786621e+000
3.078000000000010e+004	3.787541e+000
3.079000000000010e+004	3.788462e+000
3.080000000000010e+004	3.789383e+000
3.081000000000010e+004	3.790303e+000
3.082000000000010e+004	3.791224e+000
3.083000000000010e+004	3.792145e+000
3.084000000000010e+004	3.793065e+000
3.085000000000010e+004	3.793986e+000
3.086000000000010e+004	3.794906e+000
3.087000000000010e+004	3.795876e+000
3.088000000000010e+004	3.796748e+000
3.089000000000010e+004	3.797668e+000
3.090000000000010e+004	3.798589e+000
3.091000000000010e+004	3.799510e+000
3.092000000000010e+004	3.800431e+000
3.093000000000010e+004	3.801351e+000
3.094000000000010e+004	3.802272e+000
3.095000000000010e+004	3.803193e+000
3.096000000000010e+004	3.804113e+000
3.097000000000010e+004	3.805034e+000
3.098000000000010e+004	3.805955e+000
3.099000000000010e+004	3.806875e+000
3.100000000000010e+004	3.807796e+000
3.101000000000010e+004	3.808716e+000
3.102000000000010e+004	3.809637e+000
3.103000000000010e+004	3.810558e+000
3.104000000000010e+004	3.811478e+000
3.105000000000010e+004	3.812399e+000
3.106000000000010e+004	3.813320e+000
3.107000000000010e+004	3.814240e+000
3.108000000000010e+004	3.815161e+000
3.109000000000010e+004	3.816082e+000
3.110000000000010e+004	3.817002e+000
3.111000000000010e+004	3.817923e+000
3.112000000000010e+004	3.818959e+000
3.113000000000010e+004	3.819764e+000
3.114000000000010e+004	3.820685e+000
3.115000000000010e+004	3.821850e+000
3.116000000000010e+004	3.822526e+000
3.117000000000010e+004	3.823447e+000
3.118000000000010e+004	3.825584e+000
3.119000000000010e+004	3.825507e+000
3.120000000000010e+004	3.826209e+000
3.121000000000010e+004	3.828828e+000
3.122000000000010e+004	3.828050e+000
3.123000000000010e+004	3.828971e+000
3.124000000000010e+004	3.829891e+000
3.125000000000010e+004	3.830812e+000
3.126000000000010e+004	3.831733e+000
3.127000000000010e+004	3.832593e+000
3.128000000000010e+004	3.833574e+000
3.129000000000010e+004	3.834617e+000
3.130000000000010e+004	3.835415e+000
3.131000000000010e+004	3.836335e+000
3.132000000000010e+004	3.837250e+000
3.133000000000010e+004	3.838177e+000
3.134000000000010e+004	3.839097e+000
3.135000000000010e+004	3.840018e+000
3.136000000000010e+004	3.840939e+000
3.137000000000010e+004	3.841859e+000
3.138000000000010e+004	3.842780e+000
3.139000000000010e+004	3.843933e+000
3.140000000000010e+004	3.844621e+000
3.141000000000010e+004	3.845542e+000
3.142000000000010e+004	3.846655e+000
3.143000000000010e+004	3.847383e+000
3.144000000000010e+004	3.848304e+000
3.145000000000010e+004	3.849224e+000
3.146000000000010e+004	3.850145e+000
3.147000000000010e+004	3.851066e+000
3.148000000000010e+004	3.851986e+000
3.149000000000010e+004	3.852907e+000
3.150000000000010e+004	3.853827e+000
3.151000000000010e+004	3.854748e+000
3.152000000000010e+004	3.855669e+000
3.153000000000010e+004	3.856589e+000
3.154000000000010e+004	3.857510e+000
3.155000000000010e+004	3.858430e+000
3.156000000000010e+004	3.859351e+000
3.157000000000010e+004	3.860891e+000
3.158000000000010e+004	3.861192e+000
3.159000000000010e+004	3.863666e+000
3.160000000000010e+004	3.863033e+000
3.161000000000010e+004	3.866349e+000
3.162000000000010e+004	3.864875e+000
3.163000000000010e+004	3.865795e+000
3.164000000000010e+004	3.866715e+000
3.165000000000010e+004	3.867636e+000
3.166000000000010e+004	3.868557e+000
3.167000000000010e+004	3.869471e+000
3.168000000000010e+004	3.870398e+000
3.169000000000010e+004	3.871319e+000
3.170000000000010e+004	3.872239e+000
3.171000000000010e+004	3.873160e+000
3.172000000000010e+004	3.874080e+000
3.173000000000010e+004	3.875001e+000
3.174000000000010e+004	3.876159e+000
3.175000000000010e+004	3.876842e+000
3.176000000000010e+004	3.877763e+000
3.177000000000010e+004	3.878683e+000
3.178000000000010e+004	3.879604e+000
3.179000000000010e+004	3.880525e+000
3.180000000000010e+004	3.881445e+000
3.181000000000010e+004	3.882366e+000
3.182000000000010e+004	3.883286e+000
3.183000000000010e+004	3.884207e+000
3.184000000000010e+004	3.885128e+000
3.185000000000010e+004	3.886093e+000
3.186000000000010e+004	3.886969e+000
3.187000000000010e+004	3.887889e+000
3.188000000000010e+004	3.888810e+000
3.189000000000010e+004	3.889730e+000
3.190000000000010e+004	3.892009e+000
3.191000000000010e+004	3.891572e+000
3.192000000000010e+004	3.892492e+000
3.193000000000010e+004	3.893412e+000
3.194000000000010e+004	3.894388e+000
3.195000000000010e+004	3.895253e+000
3.196000000000010e+004	3.896174e+000
3.197000000000010e+004	3.897095e+000
3.198000000000010e+004	3.898015e+000
3.199000000000010e+004	3.898936e+000
3.200000000000010e+004	3.899857e+000
3.201000000000010e+004	3.900777e+000
3.202000000000010e+004	3.901698e+000
3.203000000000010e+004	3.902618e+000
3.204000000000010e+004	3.903539e+000
3.205000000000010e+004	3.904459e+000
3.206000000000010e+004	3.905380e+000
3.207000000000010e+004	3.906301e+000
3.208000000000010e+004	3.907221e+000
3.209000000000010e+004	3.908142e+000
3.210000000000010e+004	3.909062e+000
3.211000000000010e+004	3.909983e+000
3.212000000000010e+004	3.910903e+000
3.213000000000010e+004	3.911824e+000
3.214000000000010e+004	3.912744e+000
3.215000000000010e+004	3.913665e+000
3.216000000000010e+004	3.914585e+000
3.217000000000010e+004	3.915506e+000
3.218000000000010e+004	3.916426e+000
3.219000000000010e+004	3.917347e+000
3.220000000000010e+004	3.918268e+000
3.221000000000010e+004	3.919188e+000
3.222000000000010e+004	3.920109e+000
3.223000000000010e+004	3.921029e+000
3.224000000000010e+004	3.921950e+000
3.225000000000010e+004	3.922870e+000
3.226000000000010e+004	3.923791e+000
3.227000000000010e+004	3.924711e+000
3.228000000000010e+004	3.925632e+000
3.229000000000010e+004	3.926696e+000
3.230000000000010e+004	3.927473e+000
3.231000000000010e+004	3.928394e+000
3.232000000000010e+004	3.929314e+000
3.233000000000010e+004	3.930234e+000
3.234000000000010e+004	3.931155e+000
3.235000000000010e+004	3.932076e+000
3.236000000000010e+004	3.932996e+000
3.237000000000010e+004	3.933917e+000
3.238000000000010e+004	3.934837e+000
3.239000000000010e+004	3.935758e+000
3.240000000000010e+004	3.936678e+000
3.241000000000010e+004	3.937599e+000
3.242000000000010e+004	3.938519e+000
3.243000000000010e+004	3.939440e+000
3.244000000000010e+004	3.940360e+000
3.245000000000010e+004	3.941281e+000
3.246000000000010e+004	3.942201e+000
3.247000000000010e+004	3.943122e+000
3.248000000000010e+004	3.944042e+000
3.249000000000010e+004	3.944963e+000
3.250000000000010e+004	3.945883e+000
3.251000000000010e+004	3.946804e+000
3.252000000000010e+004	3.947724e+000
3.253000000000010e+004	3.948645e+000
3.254000000000010e+004	3.949566e+000
3.255000000000010e+004	3.950486e+000
3.256000000000010e+004	3.952655e+000
3.257000000000010e+004	3.952327e+000
3.258000000000010e+004	3.953425e+000
3.259000000000010e+004	3.954168e+000
3.260000000000010e+004	3.955089e+000
3.261000000000010e+004	3.956009e+000
3.262000000000010e+004	3.956930e+000
3.263000000000010e+004	3.957850e+000
3.264000000000010e+004	3.958771e+000
3.265000000000010e+004	3.959769e+000
3.266000000000010e+004	3.960612e+000
3.267000000000010e+004	3.961532e+000
3.268000000000010e+004	3.962453e+000
3.269000000000010e+004	3.963373e+000
3.270000000000010e+004	3.964298e+000
3.271000000000010e+004	3.965214e+000
3.272000000000010e+004	3.966135e+000
3.273000000000010e+004	3.967055e+000
3.274000000000010e+004	3.967976e+000
3.275000000000010e+004	3.969342e+000
3.276000000000010e+004	3.969817e+000
3.277000000000010e+004	3.970737e+000
3.278000000000010e+004	3.971657e+000
3.279000000000010e+004	3.972578e+000
3.280000000000010e+004	3.973499e+000
3.281000000000010e+004	3.974419e+000
3.282000000000010e+004	3.975340e+000
3.283000000000010e+004	3.976260e+000
3.284000000000010e+004	3.977180e+000
3.285000000000010e+004	3.978101e+000
3.286000000000010e+004	3.979022e+000
3.287000000000010e+004	3.979942e+000
3.288000000000010e+004	3.980862e+000
3.289000000000010e+004	3.981783e+000
3.290000000000010e+004	3.982704e+000
3.291000000000010e+004	3.983917e+000
3.292000000000010e+004	3.984545e+000
3.293000000000010e+004	3.985465e+000
3.294000000000010e+004	3.986385e+000
3.295000000000010e+004	3.987306e+000
3.296000000000010e+004	3.988226e+000
3.297000000000010e+004	3.989143e+000
3.298000000000010e+004	3.990208e+000
3.299000000000010e+004	3.990988e+000
3.300000000000010e+004	3.991908e+000
3.301000000000010e+004	3.992829e+000
3.302000000000010e+004	3.993749e+000
3.303000000000010e+004	3.994670e+000
3.304000000000010e+004	3.995590e+000
3.305000000000010e+004	3.996511e+000
3.306000000000010e+004	3.997431e+000
