Freq.	V(vout)
3.31894457552511e+004	(-3.28658414368735e-002dB,-4.64167219636832e-001°)
3.32659553293905e+004	(-3.28703231529717e-002dB,-4.65236912339053e-001°)
3.33426412763135e+004	(-3.28748255526973e-002dB,-4.66309068696927e-001°)
3.34195040026014e+004	(-3.28793487315005e-002dB,-4.67383694374159e-001°)
3.34965439157728e+004	(-3.28838927852491e-002dB,-4.68460795047507e-001°)
3.35737614242854e+004	(-3.28884578102896e-002dB,-4.69540376406672e-001°)
3.36511569375390e+004	(-3.28930439033723e-002dB,-4.70622444154362e-001°)
3.37287308658768e+004	(-3.28976511617301e-002dB,-4.71707004006315e-001°)
3.38064836205880e+004	(-3.29022796830229e-002dB,-4.72794061691403e-001°)
3.38844156139101e+004	(-3.29069295653554e-002dB,-4.73883622951418e-001°)
3.39625272590307e+004	(-3.29116009073090e-002dB,-4.74975693541518e-001°)
3.40408189700899e+004	(-3.29162938079020e-002dB,-4.76070279229826e-001°)
3.41192911621826e+004	(-3.29210083666156e-002dB,-4.77167385797747e-001°)
3.41979442513606e+004	(-3.29257446833847e-002dB,-4.78267019039792e-001°)
3.42767786546348e+004	(-3.29305028586156e-002dB,-4.79369184763891e-001°)
3.43557947899772e+004	(-3.29352829931655e-002dB,-4.80473888791053e-001°)
3.44349930763235e+004	(-3.29400851883631e-002dB,-4.81581136955740e-001°)
3.45143739335753e+004	(-3.29449095460043e-002dB,-4.82690935105652e-001°)
3.45939377826018e+004	(-3.29497561683546e-002dB,-4.83803289101886e-001°)
3.46736850452428e+004	(-3.29546251581439e-002dB,-4.84918204818874e-001°)
3.47536161443102e+004	(-3.29595166185998e-002dB,-4.86035688144639e-001°)
3.48337315035907e+004	(-3.29644306533859e-002dB,-4.87155744980447e-001°)
3.49140315478481e+004	(-3.29693673666901e-002dB,-4.88278381241213e-001°)
3.49945167028252e+004	(-3.29743268631477e-002dB,-4.89403602855244e-001°)
3.50751873952463e+004	(-3.29793092478785e-002dB,-4.90531415764411e-001°)
3.51560440528193e+004	(-3.29843146265072e-002dB,-4.91661825924223e-001°)
3.52370871042381e+004	(-3.29893431051281e-002dB,-4.92794839303744e-001°)
3.53183169791851e+004	(-3.29943947903377e-002dB,-4.93930461885673e-001°)
3.53997341083328e+004	(-3.29994697892118e-002dB,-4.95068699666376e-001°)
3.54813389233469e+004	(-3.30045682093253e-002dB,-4.96209558655968e-001°)
3.55631318568879e+004	(-3.30096901587539e-002dB,-4.97353044878183e-001°)
3.56451133426137e+004	(-3.30148357460627e-002dB,-4.98499164370581e-001°)
3.57272838151822e+004	(-3.30200050803254e-002dB,-4.99647923184503e-001°)
3.58096437102528e+004	(-3.30251982711157e-002dB,-5.00799327385116e-001°)
3.58921934644897e+004	(-3.30304154285081e-002dB,-5.01953383051396e-001°)
3.59749335155634e+004	(-3.30356566630983e-002dB,-5.03110096276261e-001°)
3.60578643021534e+004	(-3.30409220859813e-002dB,-5.04269473166513e-001°)
3.61409862639505e+004	(-3.30462118087615e-002dB,-5.05431519842816e-001°)
3.62242998416590e+004	(-3.30515259435702e-002dB,-5.06596242439951e-001°)
3.63078054769992e+004	(-3.30568646030430e-002dB,-5.07763647106579e-001°)
3.63915036127098e+004	(-3.30622279003412e-002dB,-5.08933740005492e-001°)
3.64753946925498e+004	(-3.30676159491573e-002dB,-5.10106527313506e-001°)
3.65594791613015e+004	(-3.30730288636865e-002dB,-5.11282015221535e-001°)
3.66437574647723e+004	(-3.30784667586696e-002dB,-5.12460209934607e-001°)
3.67282300497974e+004	(-3.30839297493765e-002dB,-5.13641117671971e-001°)
3.68128973642421e+004	(-3.30894179515858e-002dB,-5.14824744666990e-001°)
3.68977598570039e+004	(-3.30949314816406e-002dB,-5.16011097167334e-001°)
3.69828179780155e+004	(-3.31004704564020e-002dB,-5.17200181434805e-001°)
3.70680721782464e+004	(-3.31060349932743e-002dB,-5.18392003745704e-001°)
3.71535229097061e+004	(-3.31116252102094e-002dB,-5.19586570390468e-001°)
3.72391706254456e+004	(-3.31172412256910e-002dB,-5.20783887673905e-001°)
3.73250157795608e+004	(-3.31228831587601e-002dB,-5.21983961915307e-001°)
3.74110588271941e+004	(-3.31285511289936e-002dB,-5.23186799448276e-001°)
3.74973002245371e+004	(-3.31342452565468e-002dB,-5.24392406621039e-001°)
3.75837404288331e+004	(-3.31399656620922e-002dB,-5.25600789796039e-001°)
3.76703798983795e+004	(-3.31457124668919e-002dB,-5.26811955350400e-001°)
3.77572190925302e+004	(-3.31514857927444e-002dB,-5.28025909675813e-001°)
3.78442584716979e+004	(-3.31572857620288e-002dB,-5.29242659178467e-001°)
3.79314984973567e+004	(-3.31631124976699e-002dB,-5.30462210279222e-001°)
3.80189396320446e+004	(-3.31689661231746e-002dB,-5.31684569413569e-001°)
3.81065823393658e+004	(-3.31748467626129e-002dB,-5.32909743031604e-001°)
3.81944270839931e+004	(-3.31807545406276e-002dB,-5.34137737598291e-001°)
3.82824743316707e+004	(-3.31866895824281e-002dB,-5.35368559593116e-001°)
3.83707245492163e+004	(-3.31926520138162e-002dB,-5.36602215510537e-001°)
3.84591782045237e+004	(-3.31986419611749e-002dB,-5.37838711859773e-001°)
3.85478357665655e+004	(-3.32046595514463e-002dB,-5.39078055164740e-001°)
3.86366977053952e+004	(-3.32107049121881e-002dB,-5.40320251964470e-001°)
3.87257644921500e+004	(-3.32167781715247e-002dB,-5.41565308812765e-001°)
3.88150365990531e+004	(-3.32228794581812e-002dB,-5.42813232278256e-001°)
3.89045144994163e+004	(-3.32290089014731e-002dB,-5.44064028944826e-001°)
3.89941986676425e+004	(-3.32351666313156e-002dB,-5.45317705411095e-001°)
3.90840895792284e+004	(-3.32413527782160e-002dB,-5.46574268290878e-001°)
3.91741877107665e+004	(-3.32475674732962e-002dB,-5.47833724213078e-001°)
3.92644935399481e+004	(-3.32538108482679e-002dB,-5.49096079821583e-001°)
3.93550075455658e+004	(-3.32600830354661e-002dB,-5.50361341775500e-001°)
3.94457302075159e+004	(-3.32663841678143e-002dB,-5.51629516749126e-001°)
3.95366620068008e+004	(-3.32727143788713e-002dB,-5.52900611431907e-001°)
3.96278034255319e+004	(-3.32790738028037e-002dB,-5.54174632528618e-001°)
3.97191549469320e+004	(-3.32854625743974e-002dB,-5.55451586759246e-001°)
3.98107170553377e+004	(-3.32918808290459e-002dB,-5.56731480859067e-001°)
3.99024902362021e+004	(-3.32983287027920e-002dB,-5.58014321578772e-001°)
3.99944749760976e+004	(-3.33048063322919e-002dB,-5.59300115684406e-001°)
4.00866717627181e+004	(-3.33113138548329e-002dB,-5.60588869957383e-001°)
4.01790810848818e+004	(-3.33178514083291e-002dB,-5.61880591194612e-001°)
4.02717034325337e+004	(-3.33244191313518e-002dB,-5.63175286208476e-001°)
4.03645392967482e+004	(-3.33310171630847e-002dB,-5.64472961826830e-001°)
4.04575891697320e+004	(-3.33376456433678e-002dB,-5.65773624893146e-001°)
4.05508535448261e+004	(-3.33443047126902e-002dB,-5.67077282266458e-001°)
4.06443329165089e+004	(-3.33509945121828e-002dB,-5.68383940821378e-001°)
4.07380277803989e+004	(-3.33577151836267e-002dB,-5.69693607448298e-001°)
4.08319386332568e+004	(-3.33644668694494e-002dB,-5.71006289053072e-001°)
4.09260659729887e+004	(-3.33712497127541e-002dB,-5.72321992557488e-001°)
4.10204102986482e+004	(-3.33780638572921e-002dB,-5.73640724899020e-001°)
4.11149721104397e+004	(-3.33849094474760e-002dB,-5.74962493030901e-001°)
4.12097519097205e+004	(-3.33917866283860e-002dB,-5.76287303922270e-001°)
4.13047501990036e+004	(-3.33986955457691e-002dB,-5.77615164557971e-001°)
4.13999674819604e+004	(-3.34056363460644e-002dB,-5.78946081938998e-001°)
4.14954042634237e+004	(-3.34126091763555e-002dB,-5.80280063082102e-001°)
4.15910610493896e+004	(-3.34196141844190e-002dB,-5.81617115019954e-001°)
4.16869383470208e+004	(-3.34266515187167e-002dB,-5.82957244801394e-001°)
4.17830366646495e+004	(-3.34337213283928e-002dB,-5.84300459491208e-001°)
4.18793565117791e+004	(-3.34408237632699e-002dB,-5.85646766170245e-001°)
4.19758983990880e+004	(-3.34479589738812e-002dB,-5.86996171935594e-001°)
4.20726628384316e+004	(-3.34551271114257e-002dB,-5.88348683900224e-001°)
4.21696503428454e+004	(-3.34623283278350e-002dB,-5.89704309193612e-001°)
4.22668614265474e+004	(-3.34695627757079e-002dB,-5.91063054961143e-001°)
4.23642966049412e+004	(-3.34768306083669e-002dB,-5.92424928364723e-001°)
4.24619563946183e+004	(-3.34841319798355e-002dB,-5.93789936582412e-001°)
4.25598413133613e+004	(-3.34914670448496e-002dB,-5.95158086808600e-001°)
4.26579518801462e+004	(-3.34988359588565e-002dB,-5.96529386254066e-001°)
4.27562886151456e+004	(-3.35062388780179e-002dB,-5.97903842145979e-001°)
4.28548520397309e+004	(-3.35136759592119e-002dB,-5.99281461727888e-001°)
4.29536426764756e+004	(-3.35211473600619e-002dB,-6.00662252259948e-001°)
4.30526610491579e+004	(-3.35286532388931e-002dB,-6.02046221018713e-001°)
4.31519076827633e+004	(-3.35361937547761e-002dB,-6.03433375297273e-001°)
4.32513831034877e+004	(-3.35437690675028e-002dB,-6.04823722405354e-001°)
4.33510878387396e+004	(-3.35513793376085e-002dB,-6.06217269669286e-001°)
4.34510224171439e+004	(-3.35590247263729e-002dB,-6.07614024432034e-001°)
4.35511873685435e+004	(-3.35667053958202e-002dB,-6.09013994053299e-001°)
4.36515832240032e+004	(-3.35744215087056e-002dB,-6.10417185909395e-001°)
4.37522105158118e+004	(-3.35821732285578e-002dB,-6.11823607393631e-001°)
4.38530697774852e+004	(-3.35899607196363e-002dB,-6.13233265915815e-001°)
4.39541615437690e+004	(-3.35977841469734e-002dB,-6.14646168902786e-001°)
4.40554863506418e+004	(-3.36056436763680e-002dB,-6.16062323798245e-001°)
4.41570447353177e+004	(-3.36135394743568e-002dB,-6.17481738062784e-001°)
4.42588372362491e+004	(-3.36214717082733e-002dB,-6.18904419173913e-001°)
4.43608643931297e+004	(-3.36294405462101e-002dB,-6.20330374626144e-001°)
4.44631267468973e+004	(-3.36374461570325e-002dB,-6.21759611931085e-001°)
4.45656248397367e+004	(-3.36454887103821e-002dB,-6.23192138617250e-001°)
4.46683592150826e+004	(-3.36535683767014e-002dB,-6.24627962230439e-001°)
4.47713304176225e+004	(-3.36616853272017e-002dB,-6.26067090333507e-001°)
4.48745389932995e+004	(-3.36698397338804e-002dB,-6.27509530506401e-001°)
4.49779854893150e+004	(-3.36780317695415e-002dB,-6.28955290346417e-001°)
4.50816704541322e+004	(-3.36862616077744e-002dB,-6.30404377468004e-001°)
4.51855944374784e+004	(-3.36945294229760e-002dB,-6.31856799502948e-001°)
4.52897579903482e+004	(-3.37028353903447e-002dB,-6.33312564100370e-001°)
4.53941616650064e+004	(-3.37111796858947e-002dB,-6.34771678926738e-001°)
4.54988060149909e+004	(-3.37195624864339e-002dB,-6.36234151665845e-001°)
4.56036915951156e+004	(-3.37279839696002e-002dB,-6.37699990019164e-001°)
4.57088189614735e+004	(-3.37364443138419e-002dB,-6.39169201705306e-001°)
4.58141886714393e+004	(-3.37449436984431e-002dB,-6.40641794460723e-001°)
4.59198012836728e+004	(-3.37534823035003e-002dB,-6.42117776039213e-001°)
4.60256573581215e+004	(-3.37620603099460e-002dB,-6.43597154212237e-001°)
4.61317574560238e+004	(-3.37706778995470e-002dB,-6.45079936768918e-001°)
4.62381021399118e+004	(-3.37793352549072e-002dB,-6.46566131516005e-001°)
4.63446919736146e+004	(-3.37880325594700e-002dB,-6.48055746277938e-001°)
4.64515275222607e+004	(-3.37967699975349e-002dB,-6.49548788897019e-001°)
4.65586093522816e+004	(-3.38055477542402e-002dB,-6.51045267233219e-001°)
4.66659380314145e+004	(-3.38143660155771e-002dB,-6.52545189164405e-001°)
4.67735141287054e+004	(-3.38232249684079e-002dB,-6.54048562586271e-001°)
4.68813382145121e+004	(-3.38321248004372e-002dB,-6.55555395412465e-001°)
4.69894108605071e+004	(-3.38410657002549e-002dB,-6.57065695574530e-001°)
4.70977326396808e+004	(-3.38500478572984e-002dB,-6.58579471021987e-001°)
4.72063041263445e+004	(-3.38590714619001e-002dB,-6.60096729722504e-001°)
4.73151258961335e+004	(-3.38681367052639e-002dB,-6.61617479661591e-001°)
4.74241985260099e+004	(-3.38772437794616e-002dB,-6.63141728843088e-001°)
4.75335225942659e+004	(-3.38863928774552e-002dB,-6.64669485288816e-001°)
4.76430986805269e+004	(-3.38955841931172e-002dB,-6.66200757038848e-001°)
4.77529273657544e+004	(-3.39048179211887e-002dB,-6.67735552151495e-001°)
4.78630092322491e+004	(-3.39140942573207e-002dB,-6.69273878703300e-001°)
4.79733448636541e+004	(-3.39234133980677e-002dB,-6.70815744789119e-001°)
4.80839348449581e+004	(-3.39327755408752e-002dB,-6.72361158522106e-001°)
4.81947797624979e+004	(-3.39421808841258e-002dB,-6.73910128033895e-001°)
4.83058802039624e+004	(-3.39516296270833e-002dB,-6.75462661474404e-001°)
4.84172367583950e+004	(-3.39611219699666e-002dB,-6.77018767012220e-001°)
4.85288500161972e+004	(-3.39706581138850e-002dB,-6.78578452834168e-001°)
4.86407205691312e+004	(-3.39802382608913e-002dB,-6.80141727145806e-001°)
4.87528490103236e+004	(-3.39898626139642e-002dB,-6.81708598171227e-001°)
4.88652359342683e+004	(-3.39995313770300e-002dB,-6.83279074153148e-001°)
4.89778819368295e+004	(-3.40092447549392e-002dB,-6.84853163352936e-001°)
4.90907876152452e+004	(-3.40190029535013e-002dB,-6.86430874050685e-001°)
4.92039535681299e+004	(-3.40288061794568e-002dB,-6.88012214545220e-001°)
4.93173803954784e+004	(-3.40386546405130e-002dB,-6.89597193154146e-001°)
4.94310686986683e+004	(-3.40485485453375e-002dB,-6.91185818213915e-001°)
4.95450190804637e+004	(-3.40584881035383e-002dB,-6.92778098079791e-001°)
4.96592321450183e+004	(-3.40684735257216e-002dB,-6.94374041126098e-001°)
4.97737084978782e+004	(-3.40785050234370e-002dB,-6.95973655745932e-001°)
4.98884487459858e+004	(-3.40885828092234e-002dB,-6.97576950351554e-001°)
5.00034534976824e+004	(-3.40987070965935e-002dB,-6.99183933373961e-001°)
5.01187233627117e+004	(-3.41088781000520e-002dB,-7.00794613263595e-001°)
5.02342589522232e+004	(-3.41190960350872e-002dB,-7.02408998489848e-001°)
5.03500608787749e+004	(-3.41293611181676e-002dB,-7.04027097541194e-001°)
5.04661297563372e+004	(-3.41396735667853e-002dB,-7.05648918925432e-001°)
5.05824662002958e+004	(-3.41500335994224e-002dB,-7.07274471169566e-001°)
5.06990708274548e+004	(-3.41604414355541e-002dB,-7.08903762819774e-001°)
5.08159442560403e+004	(-3.41708972956937e-002dB,-7.10536802441718e-001°)
5.09330871057038e+004	(-3.41814014013560e-002dB,-7.12173598620395e-001°)
5.10504999975248e+004	(-3.41919539750813e-002dB,-7.13814159960157e-001°)
5.11681835540149e+004	(-3.42025552404262e-002dB,-7.15458495084811e-001°)
5.12861383991206e+004	(-3.42132054219872e-002dB,-7.17106612637719e-001°)
5.14043651582267e+004	(-3.42239047453967e-002dB,-7.18758521281646e-001°)
5.15228644581597e+004	(-3.42346534373180e-002dB,-7.20414229699069e-001°)
5.16416369271911e+004	(-3.42454517254794e-002dB,-7.22073746592156e-001°)
5.17606831950407e+004	(-3.42562998386298e-002dB,-7.23737080682421e-001°)
5.18800038928800e+004	(-3.42671980065928e-002dB,-7.25404240711363e-001°)
5.19995996533355e+004	(-3.42781464602481e-002dB,-7.27075235440244e-001°)
5.21194711104919e+004	(-3.42891454315369e-002dB,-7.28750073649930e-001°)
5.22396188998958e+004	(-3.43001951534729e-002dB,-7.30428764141204e-001°)
5.23600436585588e+004	(-3.43112958601245e-002dB,-7.32111315734795e-001°)
5.24807460249610e+004	(-3.43224477866782e-002dB,-7.33797737271239e-001°)
5.26017266390543e+004	(-3.43336511693676e-002dB,-7.35488037611114e-001°)
5.27229861422659e+004	(-3.43449062455327e-002dB,-7.37182225635008e-001°)
5.28445251775017e+004	(-3.43562132536032e-002dB,-7.38880310243439e-001°)
5.29663443891494e+004	(-3.43675724331048e-002dB,-7.40582300357123e-001°)
5.30884444230824e+004	(-3.43789840246808e-002dB,-7.42288204917037e-001°)
5.32108259266629e+004	(-3.43904482700656e-002dB,-7.43998032883994e-001°)
5.33334895487456e+004	(-3.44019654121194e-002dB,-7.45711793239343e-001°)
5.34564359396806e+004	(-3.44135356948176e-002dB,-7.47429494984595e-001°)
5.35796657513175e+004	(-3.44251593632514e-002dB,-7.49151147141504e-001°)
5.37031796370086e+004	(-3.44368366636588e-002dB,-7.50876758752215e-001°)
5.38269782516121e+004	(-3.44485678434057e-002dB,-7.52606338879317e-001°)
5.39510622514960e+004	(-3.44603531509964e-002dB,-7.54339896605918e-001°)
5.40754322945413e+004	(-3.44721928360759e-002dB,-7.56077441035313e-001°)
5.42000890401456e+004	(-3.44840871494447e-002dB,-7.57818981291635e-001°)
5.43250331492265e+004	(-3.44960363430675e-002dB,-7.59564526519467e-001°)
5.44502652842252e+004	(-3.45080406700548e-002dB,-7.61314085883990e-001°)
5.45757861091101e+004	(-3.45201003846872e-002dB,-7.63067668571082e-001°)
5.47015962893802e+004	(-3.45322157424232e-002dB,-7.64825283787314e-001°)
5.48276964920683e+004	(-3.45443869998970e-002dB,-7.66586940760013e-001°)
5.49540873857454e+004	(-3.45566144149354e-002dB,-7.68352648737374e-001°)
5.50807696405232e+004	(-3.45688982465179e-002dB,-7.70122416988220e-001°)
5.52077439280586e+004	(-3.45812387548627e-002dB,-7.71896254802468e-001°)
5.53350109215565e+004	(-3.45936362013526e-002dB,-7.73674171490869e-001°)
5.54625712957738e+004	(-3.46060908485969e-002dB,-7.75456176385313e-001°)
5.55904257270231e+004	(-3.46186029604039e-002dB,-7.77242278838345e-001°)
5.57185748931756e+004	(-3.46311728018027e-002dB,-7.79032488223996e-001°)
5.58470194736657e+004	(-3.46438006390431e-002dB,-7.80826813937091e-001°)
5.59757601494936e+004	(-3.46564867395896e-002dB,-7.82625265393723e-001°)
5.61047976032296e+004	(-3.46692313721585e-002dB,-7.84427852031264e-001°)
5.62341325190174e+004	(-3.46820348066898e-002dB,-7.86234583308237e-001°)
5.63637655825779e+004	(-3.46948973143886e-002dB,-7.88045468704472e-001°)
5.64936974812127e+004	(-3.47078191676752e-002dB,-7.89860517721143e-001°)
5.66239289038077e+004	(-3.47208006402604e-002dB,-7.91679739880790e-001°)
5.67544605408370e+004	(-3.47338420070813e-002dB,-7.93503144727386e-001°)
5.68852930843664e+004	(-3.47469435443768e-002dB,-7.95330741826416e-001°)
5.70164272280570e+004	(-3.47601055296353e-002dB,-7.97162540764809e-001°)
5.71478636671689e+004	(-3.47733282416351e-002dB,-7.98998551151143e-001°)
5.72796030985651e+004	(-3.47866119604325e-002dB,-8.00838782615573e-001°)
5.74116462207148e+004	(-3.47999569673735e-002dB,-8.02683244809844e-001°)
5.75439937336977e+004	(-3.48133635451094e-002dB,-8.04531947407556e-001°)
5.76766463392071e+004	(-3.48268319775901e-002dB,-8.06384900103907e-001°)
5.78096047405538e+004	(-3.48403625500648e-002dB,-8.08242112616015e-001°)
5.79428696426700e+004	(-3.48539555491075e-002dB,-8.10103594682718e-001°)
5.80764417521131e+004	(-3.48676112626150e-002dB,-8.11969356064801e-001°)
5.82103217770690e+004	(-3.48813299797935e-002dB,-8.13839406545061e-001°)
5.83445104273562e+004	(-3.48951119912027e-002dB,-8.15713755928125e-001°)
5.84790084144298e+004	(-3.49089575887218e-002dB,-8.17592414040716e-001°)
5.86138164513846e+004	(-3.49228670655942e-002dB,-8.19475390731682e-001°)
5.87489352529593e+004	(-3.49368407164027e-002dB,-8.21362695871963e-001°)
5.88843655355405e+004	(-3.49508788370892e-002dB,-8.23254339354726e-001°)
5.90201080171660e+004	(-3.49649817249504e-002dB,-8.25150331095169e-001°)
5.91561634175289e+004	(-3.49791496786767e-002dB,-8.27050681030900e-001°)
5.92925324579814e+004	(-3.49933829983050e-002dB,-8.28955399121865e-001°)
5.94292158615387e+004	(-3.50076819852685e-002dB,-8.30864495350231e-001°)
5.95662143528824e+004	(-3.50220469424074e-002dB,-8.32777979720772e-001°)
5.97035286583650e+004	(-3.50364781739244e-002dB,-8.34695862260482e-001°)
5.98411595060132e+004	(-3.50509759854394e-002dB,-8.36618153019074e-001°)
5.99791076255322e+004	(-3.50655406839828e-002dB,-8.38544862068569e-001°)
6.01173737483090e+004	(-3.50801725779934e-002dB,-8.40475999503823e-001°)
6.02559586074169e+004	(-3.50948719773389e-002dB,-8.42411575442227e-001°)
