rvadj	V(vout)
2.240000000000010e+004	3.318043e+000
2.241000000000010e+004	3.319100e+000
2.242000000000010e+004	3.320157e+000
2.243000000000010e+004	3.321213e+000
2.244000000000010e+004	3.322270e+000
2.245000000000010e+004	3.323327e+000
2.246000000000010e+004	3.324384e+000
2.247000000000010e+004	3.325441e+000
2.248000000000010e+004	3.326498e+000
2.249000000000010e+004	3.327554e+000
2.250000000000010e+004	3.328611e+000
2.251000000000010e+004	3.329668e+000
2.252000000000010e+004	3.330725e+000
2.253000000000010e+004	3.331782e+000
2.254000000000010e+004	3.332839e+000
2.255000000000010e+004	3.333895e+000
2.256000000000010e+004	3.334952e+000
2.257000000000010e+004	3.336009e+000
2.258000000000010e+004	3.337066e+000
2.259000000000010e+004	3.338123e+000
2.260000000000010e+004	3.339180e+000
2.261000000000010e+004	3.340236e+000
2.262000000000010e+004	3.341293e+000
2.263000000000010e+004	3.342350e+000
2.264000000000010e+004	3.343407e+000
2.265000000000010e+004	3.344464e+000
2.266000000000010e+004	3.345520e+000
2.267000000000010e+004	3.346577e+000
2.268000000000010e+004	3.347634e+000
2.269000000000010e+004	3.348691e+000
2.270000000000010e+004	3.349748e+000
2.271000000000010e+004	3.350805e+000
2.272000000000010e+004	3.351861e+000
2.273000000000010e+004	3.352918e+000
2.274000000000010e+004	3.353975e+000
2.275000000000010e+004	3.355032e+000
2.276000000000010e+004	3.356089e+000
2.277000000000010e+004	3.357146e+000
2.278000000000010e+004	3.358202e+000
2.279000000000010e+004	3.359259e+000
2.280000000000010e+004	3.360316e+000
2.281000000000010e+004	3.361373e+000
2.282000000000010e+004	3.362430e+000
2.283000000000010e+004	3.363486e+000
2.284000000000010e+004	3.364543e+000
2.285000000000010e+004	3.365600e+000
2.286000000000010e+004	3.366657e+000
2.287000000000010e+004	3.367714e+000
2.288000000000010e+004	3.368770e+000
2.289000000000010e+004	3.369827e+000
2.290000000000010e+004	3.370884e+000
2.291000000000010e+004	3.371941e+000
2.292000000000010e+004	3.372998e+000
2.293000000000010e+004	3.374055e+000
2.294000000000010e+004	3.375111e+000
2.295000000000010e+004	3.376168e+000
2.296000000000010e+004	3.377225e+000
2.297000000000010e+004	3.378282e+000
2.298000000000010e+004	3.379339e+000
2.299000000000010e+004	3.380395e+000
2.300000000000010e+004	3.381452e+000
2.301000000000010e+004	3.382509e+000
2.302000000000010e+004	3.383565e+000
2.303000000000010e+004	3.384622e+000
2.304000000000010e+004	3.385679e+000
2.305000000000010e+004	3.386736e+000
2.306000000000010e+004	3.387793e+000
2.307000000000010e+004	3.388850e+000
2.308000000000010e+004	3.389907e+000
2.309000000000010e+004	3.390963e+000
2.310000000000010e+004	3.392020e+000
2.311000000000010e+004	3.393077e+000
2.312000000000010e+004	3.394134e+000
2.313000000000010e+004	3.395191e+000
2.314000000000010e+004	3.396248e+000
2.315000000000010e+004	3.397304e+000
2.316000000000010e+004	3.398361e+000
2.317000000000010e+004	3.399418e+000
2.318000000000010e+004	3.400475e+000
2.319000000000010e+004	3.401532e+000
2.320000000000010e+004	3.402589e+000
2.321000000000010e+004	3.403645e+000
2.322000000000010e+004	3.404702e+000
2.323000000000010e+004	3.405759e+000
2.324000000000010e+004	3.406816e+000
2.325000000000010e+004	3.407873e+000
2.326000000000010e+004	3.408929e+000
2.327000000000010e+004	3.409986e+000
2.328000000000010e+004	3.411043e+000
2.329000000000010e+004	3.412100e+000
2.330000000000010e+004	3.413157e+000
2.331000000000010e+004	3.414213e+000
2.332000000000010e+004	3.415270e+000
2.333000000000010e+004	3.416327e+000
2.334000000000010e+004	3.417384e+000
2.335000000000010e+004	3.418441e+000
2.336000000000010e+004	3.419497e+000
2.337000000000010e+004	3.420554e+000
2.338000000000010e+004	3.421611e+000
2.339000000000010e+004	3.422668e+000
2.340000000000010e+004	3.423725e+000
2.341000000000010e+004	3.424782e+000
2.342000000000010e+004	3.425838e+000
2.343000000000010e+004	3.426895e+000
2.344000000000010e+004	3.427952e+000
2.345000000000010e+004	3.429009e+000
2.346000000000010e+004	3.430064e+000
2.347000000000010e+004	3.431121e+000
2.348000000000010e+004	3.432178e+000
2.349000000000010e+004	3.433235e+000
2.350000000000010e+004	3.434292e+000
2.351000000000010e+004	3.435349e+000
2.352000000000010e+004	3.436406e+000
2.353000000000010e+004	3.437463e+000
2.354000000000010e+004	3.438520e+000
2.355000000000010e+004	3.439577e+000
2.356000000000010e+004	3.440634e+000
2.357000000000010e+004	3.441690e+000
2.358000000000010e+004	3.442747e+000
2.359000000000010e+004	3.443804e+000
2.360000000000010e+004	3.444861e+000
2.361000000000010e+004	3.445918e+000
2.362000000000010e+004	3.446975e+000
2.363000000000010e+004	3.448031e+000
2.364000000000010e+004	3.449088e+000
2.365000000000010e+004	3.450145e+000
2.366000000000010e+004	3.451202e+000
2.367000000000010e+004	3.452259e+000
2.368000000000010e+004	3.453315e+000
2.369000000000010e+004	3.454372e+000
2.370000000000010e+004	3.455429e+000
2.371000000000010e+004	3.456486e+000
2.372000000000010e+004	3.457541e+000
2.373000000000010e+004	3.458599e+000
2.374000000000010e+004	3.459656e+000
2.375000000000010e+004	3.460713e+000
2.376000000000010e+004	3.461770e+000
2.377000000000010e+004	3.462826e+000
2.378000000000010e+004	3.463883e+000
2.379000000000010e+004	3.464940e+000
2.380000000000010e+004	3.465997e+000
2.381000000000010e+004	3.467054e+000
2.382000000000010e+004	3.468111e+000
2.383000000000010e+004	3.469167e+000
2.384000000000010e+004	3.470224e+000
2.385000000000010e+004	3.471281e+000
2.386000000000010e+004	3.472338e+000
2.387000000000010e+004	3.473395e+000
2.388000000000010e+004	3.474452e+000
2.389000000000010e+004	3.475508e+000
2.390000000000010e+004	3.476565e+000
2.391000000000010e+004	3.477622e+000
2.392000000000010e+004	3.478678e+000
2.393000000000010e+004	3.479734e+000
2.394000000000010e+004	3.480791e+000
2.395000000000010e+004	3.481848e+000
2.396000000000010e+004	3.482905e+000
2.397000000000010e+004	3.483962e+000
2.398000000000010e+004	3.485018e+000
2.399000000000010e+004	3.486075e+000
2.400000000000010e+004	3.487132e+000
2.401000000000010e+004	3.488189e+000
2.402000000000010e+004	3.489246e+000
2.403000000000010e+004	3.490303e+000
2.404000000000010e+004	3.491359e+000
2.405000000000010e+004	3.492416e+000
2.406000000000010e+004	3.493473e+000
2.407000000000010e+004	3.494530e+000
2.408000000000010e+004	3.495587e+000
2.409000000000010e+004	3.496644e+000
2.410000000000010e+004	3.497700e+000
2.411000000000010e+004	3.498757e+000
2.412000000000010e+004	3.499814e+000
2.413000000000010e+004	3.500871e+000
2.414000000000010e+004	3.501928e+000
2.415000000000010e+004	3.502985e+000
2.416000000000010e+004	3.504041e+000
2.417000000000010e+004	3.505098e+000
2.418000000000010e+004	3.506155e+000
2.419000000000010e+004	3.507212e+000
2.420000000000010e+004	3.508269e+000
2.421000000000010e+004	3.509326e+000
2.422000000000010e+004	3.510382e+000
2.423000000000010e+004	3.511439e+000
2.424000000000010e+004	3.512496e+000
2.425000000000010e+004	3.513553e+000
2.426000000000010e+004	3.514610e+000
2.427000000000010e+004	3.515666e+000
2.428000000000010e+004	3.516723e+000
2.429000000000010e+004	3.517780e+000
2.430000000000010e+004	3.518837e+000
2.431000000000010e+004	3.519894e+000
2.432000000000010e+004	3.520950e+000
2.433000000000010e+004	3.522007e+000
2.434000000000010e+004	3.523064e+000
2.435000000000010e+004	3.524121e+000
2.436000000000010e+004	3.525177e+000
2.437000000000010e+004	3.526234e+000
2.438000000000010e+004	3.527291e+000
2.439000000000010e+004	3.528348e+000
2.440000000000010e+004	3.529405e+000
2.441000000000010e+004	3.530462e+000
2.442000000000010e+004	3.531518e+000
2.443000000000010e+004	3.532575e+000
2.444000000000010e+004	3.533632e+000
2.445000000000010e+004	3.534689e+000
2.446000000000010e+004	3.535746e+000
2.447000000000010e+004	3.536802e+000
2.448000000000010e+004	3.537859e+000
2.449000000000010e+004	3.538916e+000
2.450000000000010e+004	3.539973e+000
2.451000000000010e+004	3.541029e+000
2.452000000000010e+004	3.542086e+000
2.453000000000010e+004	3.543143e+000
2.454000000000010e+004	3.544200e+000
2.455000000000010e+004	3.545257e+000
2.456000000000010e+004	3.546314e+000
2.457000000000010e+004	3.547370e+000
2.458000000000010e+004	3.548427e+000
2.459000000000010e+004	3.549484e+000
2.460000000000010e+004	3.550541e+000
2.461000000000010e+004	3.551598e+000
2.462000000000010e+004	3.552654e+000
2.463000000000010e+004	3.553711e+000
2.464000000000010e+004	3.554768e+000
2.465000000000010e+004	3.555825e+000
2.466000000000010e+004	3.556881e+000
2.467000000000010e+004	3.557938e+000
2.468000000000010e+004	3.558995e+000
2.469000000000010e+004	3.560052e+000
2.470000000000010e+004	3.561109e+000
2.471000000000010e+004	3.562165e+000
2.472000000000010e+004	3.563222e+000
2.473000000000010e+004	3.564279e+000
2.474000000000010e+004	3.565336e+000
2.475000000000010e+004	3.566393e+000
2.476000000000010e+004	3.567449e+000
2.477000000000010e+004	3.568506e+000
2.478000000000010e+004	3.569563e+000
2.479000000000010e+004	3.570620e+000
2.480000000000010e+004	3.571676e+000
2.481000000000010e+004	3.572733e+000
2.482000000000010e+004	3.573790e+000
2.483000000000010e+004	3.574847e+000
2.484000000000010e+004	3.575904e+000
2.485000000000010e+004	3.576961e+000
2.486000000000010e+004	3.578017e+000
2.487000000000010e+004	3.579074e+000
2.488000000000010e+004	3.580131e+000
2.489000000000010e+004	3.581188e+000
2.490000000000010e+004	3.582244e+000
2.491000000000010e+004	3.583301e+000
2.492000000000010e+004	3.584358e+000
2.493000000000010e+004	3.585415e+000
2.494000000000010e+004	3.586472e+000
2.495000000000010e+004	3.587528e+000
2.496000000000010e+004	3.588585e+000
2.497000000000010e+004	3.589642e+000
2.498000000000010e+004	3.590699e+000
2.499000000000010e+004	3.591756e+000
2.500000000000010e+004	3.592812e+000
2.501000000000010e+004	3.593869e+000
2.502000000000010e+004	3.594926e+000
2.503000000000010e+004	3.595983e+000
2.504000000000010e+004	3.597039e+000
2.505000000000010e+004	3.598096e+000
2.506000000000010e+004	3.599153e+000
2.507000000000010e+004	3.600210e+000
2.508000000000010e+004	3.601267e+000
2.509000000000010e+004	3.602323e+000
2.510000000000010e+004	3.603380e+000
2.511000000000010e+004	3.604437e+000
2.512000000000010e+004	3.605494e+000
2.513000000000010e+004	3.606550e+000
2.514000000000010e+004	3.607607e+000
2.515000000000010e+004	3.608664e+000
2.516000000000010e+004	3.609721e+000
2.517000000000010e+004	3.610778e+000
2.518000000000010e+004	3.611835e+000
2.519000000000010e+004	3.612891e+000
2.520000000000010e+004	3.613948e+000
2.521000000000010e+004	3.615005e+000
2.522000000000010e+004	3.616061e+000
2.523000000000010e+004	3.617118e+000
2.524000000000010e+004	3.618175e+000
2.525000000000010e+004	3.619232e+000
2.526000000000010e+004	3.620289e+000
2.527000000000010e+004	3.621346e+000
2.528000000000010e+004	3.622402e+000
2.529000000000010e+004	3.623459e+000
2.530000000000010e+004	3.624516e+000
2.531000000000010e+004	3.625573e+000
2.532000000000010e+004	3.626629e+000
2.533000000000010e+004	3.627686e+000
2.534000000000010e+004	3.628743e+000
2.535000000000010e+004	3.629800e+000
2.536000000000010e+004	3.630857e+000
2.537000000000010e+004	3.631913e+000
2.538000000000010e+004	3.632970e+000
2.539000000000010e+004	3.634027e+000
2.540000000000010e+004	3.635084e+000
2.541000000000010e+004	3.636140e+000
2.542000000000010e+004	3.637197e+000
2.543000000000010e+004	3.638254e+000
2.544000000000010e+004	3.639311e+000
2.545000000000010e+004	3.640368e+000
2.546000000000010e+004	3.641424e+000
2.547000000000010e+004	3.642481e+000
2.548000000000010e+004	3.643538e+000
2.549000000000010e+004	3.644595e+000
2.550000000000010e+004	3.645651e+000
2.551000000000010e+004	3.646708e+000
2.552000000000010e+004	3.647765e+000
2.553000000000010e+004	3.648822e+000
2.554000000000010e+004	3.649879e+000
2.555000000000010e+004	3.650935e+000
2.556000000000010e+004	3.651992e+000
2.557000000000010e+004	3.653049e+000
2.558000000000010e+004	3.654106e+000
2.559000000000010e+004	3.655162e+000
2.560000000000010e+004	3.656219e+000
2.561000000000010e+004	3.657276e+000
2.562000000000010e+004	3.658333e+000
2.563000000000010e+004	3.659389e+000
2.564000000000010e+004	3.660446e+000
2.565000000000010e+004	3.661503e+000
2.566000000000010e+004	3.662560e+000
2.567000000000010e+004	3.663617e+000
2.568000000000010e+004	3.664673e+000
2.569000000000010e+004	3.665730e+000
2.570000000000010e+004	3.666787e+000
2.571000000000010e+004	3.667844e+000
2.572000000000010e+004	3.668900e+000
2.573000000000010e+004	3.669957e+000
2.574000000000010e+004	3.671014e+000
2.575000000000010e+004	3.672071e+000
2.576000000000010e+004	3.673128e+000
2.577000000000010e+004	3.674184e+000
2.578000000000010e+004	3.675241e+000
2.579000000000010e+004	3.676298e+000
2.580000000000010e+004	3.677355e+000
2.581000000000010e+004	3.678411e+000
2.582000000000010e+004	3.679468e+000
2.583000000000010e+004	3.680525e+000
2.584000000000010e+004	3.681582e+000
2.585000000000010e+004	3.682638e+000
2.586000000000010e+004	3.683695e+000
2.587000000000010e+004	3.684752e+000
2.588000000000010e+004	3.685809e+000
2.589000000000010e+004	3.686866e+000
2.590000000000010e+004	3.687922e+000
2.591000000000010e+004	3.688979e+000
2.592000000000010e+004	3.690036e+000
2.593000000000010e+004	3.691093e+000
2.594000000000010e+004	3.692149e+000
2.595000000000010e+004	3.693206e+000
2.596000000000010e+004	3.694263e+000
2.597000000000010e+004	3.695320e+000
2.598000000000010e+004	3.696377e+000
2.599000000000010e+004	3.697433e+000
2.600000000000010e+004	3.698490e+000
2.601000000000010e+004	3.699547e+000
2.602000000000010e+004	3.700603e+000
2.603000000000010e+004	3.701660e+000
2.604000000000010e+004	3.702717e+000
2.605000000000010e+004	3.703774e+000
2.606000000000010e+004	3.704831e+000
2.607000000000010e+004	3.705887e+000
2.608000000000010e+004	3.706944e+000
2.609000000000010e+004	3.708001e+000
2.610000000000010e+004	3.709058e+000
2.611000000000010e+004	3.710114e+000
2.612000000000010e+004	3.711171e+000
2.613000000000010e+004	3.712228e+000
2.614000000000010e+004	3.713285e+000
2.615000000000010e+004	3.714342e+000
2.616000000000010e+004	3.715398e+000
2.617000000000010e+004	3.716455e+000
2.618000000000010e+004	3.717512e+000
2.619000000000010e+004	3.718569e+000
2.620000000000010e+004	3.719625e+000
2.621000000000010e+004	3.720682e+000
2.622000000000010e+004	3.721739e+000
2.623000000000010e+004	3.722796e+000
2.624000000000010e+004	3.723852e+000
2.625000000000010e+004	3.724909e+000
2.626000000000010e+004	3.725966e+000
2.627000000000010e+004	3.727023e+000
2.628000000000010e+004	3.728080e+000
2.629000000000010e+004	3.729136e+000
2.630000000000010e+004	3.730193e+000
2.631000000000010e+004	3.731250e+000
2.632000000000010e+004	3.732306e+000
2.633000000000010e+004	3.733363e+000
2.634000000000010e+004	3.734420e+000
2.635000000000010e+004	3.735477e+000
2.636000000000010e+004	3.736534e+000
2.637000000000010e+004	3.737590e+000
2.638000000000010e+004	3.738647e+000
2.639000000000010e+004	3.739704e+000
2.640000000000010e+004	3.740761e+000
2.641000000000010e+004	3.741817e+000
2.642000000000010e+004	3.742874e+000
2.643000000000010e+004	3.743931e+000
2.644000000000010e+004	3.744988e+000
2.645000000000010e+004	3.746044e+000
2.646000000000010e+004	3.747101e+000
2.647000000000010e+004	3.748158e+000
2.648000000000010e+004	3.749215e+000
2.649000000000010e+004	3.750272e+000
2.650000000000010e+004	3.751328e+000
2.651000000000010e+004	3.752385e+000
2.652000000000010e+004	3.753442e+000
2.653000000000010e+004	3.754498e+000
2.654000000000010e+004	3.755555e+000
2.655000000000010e+004	3.756612e+000
2.656000000000010e+004	3.757669e+000
2.657000000000010e+004	3.758726e+000
2.658000000000010e+004	3.759782e+000
2.659000000000010e+004	3.760839e+000
2.660000000000010e+004	3.761896e+000
2.661000000000010e+004	3.762953e+000
2.662000000000010e+004	3.764009e+000
2.663000000000010e+004	3.765066e+000
2.664000000000010e+004	3.766123e+000
2.665000000000010e+004	3.767180e+000
2.666000000000010e+004	3.768236e+000
2.667000000000010e+004	3.769293e+000
2.668000000000010e+004	3.770350e+000
2.669000000000010e+004	3.771407e+000
2.670000000000010e+004	3.772463e+000
2.671000000000010e+004	3.773520e+000
2.672000000000010e+004	3.774577e+000
2.673000000000010e+004	3.775634e+000
2.674000000000010e+004	3.776690e+000
2.675000000000010e+004	3.777747e+000
2.676000000000010e+004	3.778804e+000
2.677000000000010e+004	3.779861e+000
2.678000000000010e+004	3.780917e+000
2.679000000000010e+004	3.781974e+000
2.680000000000010e+004	3.783031e+000
2.681000000000010e+004	3.784088e+000
2.682000000000010e+004	3.785145e+000
2.683000000000010e+004	3.786201e+000
2.684000000000010e+004	3.787258e+000
2.685000000000010e+004	3.788315e+000
2.686000000000010e+004	3.789371e+000
2.687000000000010e+004	3.790428e+000
2.688000000000010e+004	3.791485e+000
2.689000000000010e+004	3.792542e+000
2.690000000000010e+004	3.793598e+000
2.691000000000010e+004	3.794655e+000
2.692000000000010e+004	3.795712e+000
2.693000000000010e+004	3.796769e+000
2.694000000000010e+004	3.797825e+000
2.695000000000010e+004	3.798882e+000
2.696000000000010e+004	3.799939e+000
2.697000000000010e+004	3.800996e+000
2.698000000000010e+004	3.802052e+000
2.699000000000010e+004	3.803109e+000
2.700000000000010e+004	3.804166e+000
2.701000000000010e+004	3.805223e+000
2.702000000000010e+004	3.806279e+000
2.703000000000010e+004	3.807336e+000
2.704000000000010e+004	3.808393e+000
2.705000000000010e+004	3.809449e+000
2.706000000000010e+004	3.810506e+000
2.707000000000010e+004	3.811563e+000
2.708000000000010e+004	3.812620e+000
2.709000000000010e+004	3.813676e+000
2.710000000000010e+004	3.814733e+000
2.711000000000010e+004	3.815790e+000
2.712000000000010e+004	3.816847e+000
2.713000000000010e+004	3.817903e+000
2.714000000000010e+004	3.818960e+000
2.715000000000010e+004	3.820017e+000
2.716000000000010e+004	3.821074e+000
2.717000000000010e+004	3.822130e+000
2.718000000000010e+004	3.823187e+000
2.719000000000010e+004	3.824244e+000
2.720000000000010e+004	3.825300e+000
