time	V(vout)	-I(Rl)
4.318199192915601e-002	2.007075e+000	1.003537e+000
4.788199192915614e-002	2.007075e+000	1.003537e+000
4.997203228337518e-002	2.007074e+000	1.003537e+000
4.998390314987442e-002	2.007128e+000	1.003564e+000
4.998993946867151e-002	2.007078e+000	1.003539e+000
4.999647881403502e-002	2.007071e+000	1.003535e+000
4.999999803505245e-002	2.007079e+000	1.003539e+000
4.999999999999983e-002	2.527513e+000	5.169748e-001
5.000000006140443e-002	2.930374e+000	3.345131e-001
5.000000018421365e-002	4.313769e+000	4.356906e-010
5.000000021491595e-002	4.603073e+000	4.649102e-010
5.000000027632055e-002	5.131372e+000	5.182684e-010
5.000000039912977e-002	6.084411e+000	6.145253e-010
5.000000064474819e-002	7.675545e+000	7.752299e-010
5.000000113598503e-002	1.032330e+001	1.042653e-009
5.000000122166400e-002	1.071292e+001	1.082005e-009
5.000000143586143e-002	1.156005e+001	1.167565e-009
5.000000152154040e-002	1.186886e+001	1.198755e-009
5.000000169289835e-002	1.244686e+001	1.257133e-009
5.000000203561423e-002	1.347189e+001	1.360661e-009
5.000000272104600e-002	1.513166e+001	1.528297e-009
5.000000408114903e-002	1.756710e+001	1.774277e-009
5.000000533394877e-002	1.903829e+001	1.922866e-009
5.000000650922998e-002	1.972753e+001	1.992480e-009
5.000000766458880e-002	1.993332e+001	2.013265e-009
5.000000997530642e-002	1.999078e+001	2.019068e-009
5.000001165459266e-002	2.000859e+001	2.020867e-009
5.000001254325288e-002	2.001456e+001	2.021470e-009
5.000001343044636e-002	2.001913e+001	2.021932e-009
5.000001460994199e-002	2.002405e+001	2.022429e-009
5.000001612716871e-002	2.002906e+001	2.022936e-009
5.000001796175772e-002	2.003374e+001	2.023407e-009
5.000001990570343e-002	2.003752e+001	2.023789e-009
5.000002204144869e-002	2.004067e+001	2.024108e-009
5.000002462662481e-002	2.004356e+001	2.024399e-009
5.000002761235321e-002	2.004603e+001	2.024648e-009
5.000003097534617e-002	2.004805e+001	2.024852e-009
5.000003448450131e-002	2.004954e+001	2.025003e-009
5.000003827529381e-002	2.005066e+001	2.025117e-009
5.000004219826554e-002	2.005144e+001	2.025196e-009
5.000004656704998e-002	2.005199e+001	2.025250e-009
5.000005122792091e-002	2.005231e+001	2.025283e-009
5.000005688890735e-002	2.005247e+001	2.025299e-009
5.000006343121637e-002	2.005245e+001	2.025297e-009
5.000007208853322e-002	2.005223e+001	2.025274e-009
5.000008274555390e-002	2.005179e+001	2.025230e-009
5.000009836851211e-002	2.005102e+001	2.025153e-009
5.000012089830978e-002	2.004988e+001	2.025037e-009
5.000014809280114e-002	2.004856e+001	2.024904e-009
5.000017525379519e-002	2.004734e+001	2.024781e-009
5.000020738992942e-002	2.004601e+001	2.024646e-009
5.000024495505349e-002	2.004458e+001	2.024502e-009
5.000029154099852e-002	2.004296e+001	2.024338e-009
5.000034526111683e-002	2.004125e+001	2.024166e-009
5.000041197106830e-002	2.003931e+001	2.023970e-009
5.000049119871083e-002	2.003717e+001	2.023754e-009
5.000059108891831e-002	2.003466e+001	2.023500e-009
5.000071177440003e-002	2.003177e+001	2.023208e-009
5.000086607075078e-002	2.002817e+001	2.022845e-009
5.000105600045939e-002	2.002368e+001	2.022391e-009
5.000130251248124e-002	2.001742e+001	2.021760e-009
5.000160985325886e-002	2.000813e+001	2.020821e-009
5.000200995149645e-002	1.999002e+001	2.018991e-009
5.000248491255215e-002	1.995097e+001	2.015048e-009
5.000278150190474e-002	1.990102e+001	2.010003e-009
5.000300117513167e-002	1.982694e+001	2.002522e-009
5.000329352263068e-002	1.966107e+001	1.985769e-009
5.000358460898048e-002	1.941426e+001	1.960840e-009
5.000390701159071e-002	1.903086e+001	1.922117e-009
5.000433337524161e-002	1.836255e+001	1.854617e-009
5.000486437389945e-002	1.731895e+001	1.749214e-009
5.000557608004265e-002	1.567011e+001	1.582681e-009
5.000650888558511e-002	1.339217e+001	1.352609e-009
5.000781028122652e-002	1.068031e+001	1.078711e-009
5.000925803409275e-002	8.848887e+000	8.937374e-010
5.001081417526865e-002	8.029403e+000	8.109695e-010
5.001227263527285e-002	7.704996e+000	7.782044e-010
5.001382628706736e-002	7.468362e+000	7.543044e-010
5.001693359065637e-002	7.093454e+000	7.164387e-010
5.002133436291677e-002	6.642005e+000	6.708423e-010
5.002555080997739e-002	6.252033e+000	6.314551e-010
5.003047193213297e-002	5.824489e+000	5.882732e-010
5.003613116533794e-002	5.353922e+000	5.407460e-010
5.004410360227411e-002	4.719147e+000	4.766338e-010
5.005375057266810e-002	3.987145e+000	4.027017e-010
5.006375027146154e-002	3.291487e+000	3.324401e-010
5.007511249823892e-002	2.670041e+000	2.696741e-010
