time	V(vout)	-I(Rl)
2.008703877089845e-003	1.468373e-009	7.341865e+000
2.008821874263723e-003	1.458299e-009	7.291496e+000
2.008913429015962e-003	1.449969e-009	7.249846e+000
2.009018369335165e-003	1.440956e-009	7.204780e+000
2.009131382460727e-003	1.432279e-009	7.161393e+000
2.009257637525965e-003	1.422871e-009	7.114354e+000
2.009372316840925e-003	1.413772e-009	7.068859e+000
2.009475299015324e-003	1.405306e-009	7.026530e+000
2.009611620308384e-003	1.394604e-009	6.973022e+000
2.009747722564029e-003	1.384580e-009	6.922901e+000
2.009906385948804e-003	1.372931e-009	6.864655e+000
2.010076488727538e-003	1.360202e-009	6.801012e+000
2.010276148296385e-003	1.345674e-009	6.728371e+000
2.010475800608863e-003	1.331717e-009	6.658583e+000
2.010699235642714e-003	1.316204e-009	6.581020e+000
2.010913380917729e-003	1.301557e-009	6.507783e+000
2.011149898599850e-003	1.285969e-009	6.429843e+000
2.011289998809593e-003	1.276874e-009	6.384372e+000
2.011409516671001e-003	1.269063e-009	6.345314e+000
2.011489639637531e-003	1.263858e-009	6.319291e+000
2.011554815659638e-003	1.259732e-009	6.298659e+000
2.011630003867142e-003	1.255085e-009	6.275427e+000
2.011667407506565e-003	1.252804e-009	6.264019e+000
2.011688555848632e-003	1.251519e-009	6.257596e+000
2.011721143747882e-003	1.249535e-009	6.247674e+000
2.011753897021137e-003	1.247532e-009	6.237661e+000
2.011777413537652e-003	1.246087e-009	6.230435e+000
2.011799908455289e-003	1.244698e-009	6.223491e+000
2.011825886930444e-003	1.243089e-009	6.215445e+000
2.011853698795835e-003	1.241363e-009	6.206813e+000
2.011885528339413e-003	1.239388e-009	6.196939e+000
2.011925389645793e-003	1.236926e-009	6.184629e+000
2.011977085635834e-003	1.233770e-009	6.168850e+000
2.012068231899663e-003	1.228309e-009	6.141543e+000
2.012215898185507e-003	1.219610e-009	6.098049e+000
2.012371764171907e-003	1.210551e-009	6.052754e+000
2.012683496144709e-003	1.192815e-009	5.964074e+000
2.013077773012978e-003	1.171172e-009	5.855858e+000
2.013590522184450e-003	1.144329e-009	5.721643e+000
2.014278995055335e-003	1.110466e-009	5.552332e+000
2.015232960949217e-003	1.067079e-009	5.335394e+000
2.016232960949217e-003	1.025524e-009	5.127621e+000
2.017232960949217e-003	9.878824e-010	4.939413e+000
2.018232960949217e-003	9.538226e-010	4.769114e+000
2.019232960949217e-003	9.230089e-010	4.615045e+000
2.020232960949217e-003	8.951280e-010	4.475640e+000
2.021232960949217e-003	8.699032e-010	4.349516e+000
2.022232960949217e-003	8.470806e-010	4.235403e+000
2.023232960949217e-003	8.264309e-010	4.132154e+000
2.024232960949217e-003	8.077491e-010	4.038745e+000
2.025232960949217e-003	7.908446e-010	3.954223e+000
