Freq.	V(out)
4.87528490103157e+007	(-5.32530273111750e+000dB,-3.25685607903817e+001°)
4.88652359342604e+007	(-5.34067821150624e+000dB,-3.25346281994164e+001°)
4.89778819368216e+007	(-5.35602882313824e+000dB,-3.25002645886189e+001°)
4.90907876152372e+007	(-5.37135409803333e+000dB,-3.24654707582456e+001°)
4.92039535681220e+007	(-5.38665356850186e+000dB,-3.24302475367599e+001°)
4.93173803954704e+007	(-5.40192676719174e+000dB,-3.23945957808952e+001°)
4.94310686986603e+007	(-5.41717322713670e+000dB,-3.23585163757125e+001°)
4.95450190804557e+007	(-5.43239248180240e+000dB,-3.23220102346609e+001°)
4.96592321450102e+007	(-5.44758406513770e+000dB,-3.22850782996176e+001°)
4.97737084978702e+007	(-5.46274751161906e+000dB,-3.22477215409501e+001°)
4.98884487459777e+007	(-5.47788235630415e+000dB,-3.22099409575421e+001°)
5.00034534976743e+007	(-5.49298813487718e+000dB,-3.21717375768453e+001°)
5.01187233627036e+007	(-5.50806438369980e+000dB,-3.21331124549089e+001°)
5.02342589522151e+007	(-5.52311063986124e+000dB,-3.20940666764085e+001°)
5.03500608787668e+007	(-5.53812644122809e+000dB,-3.20546013546719e+001°)
5.04661297563291e+007	(-5.55311132649347e+000dB,-3.20147176317058e+001°)
5.05824662002876e+007	(-5.56806483522991e+000dB,-3.19744166782029e+001°)
5.06990708274466e+007	(-5.58298650793683e+000dB,-3.19336996935670e+001°)
5.08159442560321e+007	(-5.59787588609460e+000dB,-3.18925679059102e+001°)
5.09330871056956e+007	(-5.61273251221376e+000dB,-3.18510225720633e+001°)
5.10504999975166e+007	(-5.62755592988809e+000dB,-3.18090649775671e+001°)
5.11681835540067e+007	(-5.64234568384405e+000dB,-3.17666964366778e+001°)
5.12861383991123e+007	(-5.65710131999473e+000dB,-3.17239182923452e+001°)
5.14043651582184e+007	(-5.67182238549024e+000dB,-3.16807319162061e+001°)
5.15228644581514e+007	(-5.68650842877133e+000dB,-3.16371387085561e+001°)
5.16416369271828e+007	(-5.70115899962025e+000dB,-3.15931400983324e+001°)
5.17606831950324e+007	(-5.71577364921422e+000dB,-3.15487375430785e+001°)
5.18800038928717e+007	(-5.73035193017755e+000dB,-3.15039325289118e+001°)
5.19995996533271e+007	(-5.74489339663468e+000dB,-3.14587265704829e+001°)
5.21194711104835e+007	(-5.75939760426255e+000dB,-3.14131212109319e+001°)
5.22396188998873e+007	(-5.77386411034388e+000dB,-3.13671180218376e+001°)
5.23600436585503e+007	(-5.78829247382022e+000dB,-3.13207186031623e+001°)
5.24807460249525e+007	(-5.80268225534440e+000dB,-3.12739245831940e+001°)
5.26017266390458e+007	(-5.81703301733478e+000dB,-3.12267376184773e+001°)
5.27229861422574e+007	(-5.83134432402724e+000dB,-3.11791593937473e+001°)
5.28445251774931e+007	(-5.84561574152872e+000dB,-3.11311916218532e+001°)
5.29663443891408e+007	(-5.85984683787174e+000dB,-3.10828360436713e+001°)
5.30884444230738e+007	(-5.87403718306532e+000dB,-3.10340944280305e+001°)
5.32108259266543e+007	(-5.88818634915009e+000dB,-3.09849685716107e+001°)
5.33334895487369e+007	(-5.90229391025097e+000dB,-3.09354602988492e+001°)
5.34564359396719e+007	(-5.91635944262921e+000dB,-3.08855714618453e+001°)
5.35796657513089e+007	(-5.93038252473776e+000dB,-3.08353039402408e+001°)
5.37031796369999e+007	(-5.94436273727217e+000dB,-3.07846596411179e+001°)
5.38269782516034e+007	(-5.95829966322479e+000dB,-3.07336404988758e+001°)
5.39510622514873e+007	(-5.97219288793721e+000dB,-3.06822484751092e+001°)
5.40754322945325e+007	(-5.98604199915329e+000dB,-3.06304855584781e+001°)
5.42000890401368e+007	(-5.99984658707144e+000dB,-3.05783537645752e+001°)
5.43250331492177e+007	(-6.01360624439751e+000dB,-3.05258551357849e+001°)
5.44502652842164e+007	(-6.02732056639689e+000dB,-3.04729917411391e+001°)
5.45757861091013e+007	(-6.04098915094678e+000dB,-3.04197656761666e+001°)
5.47015962893713e+007	(-6.05461159858814e+000dB,-3.03661790627376e+001°)
5.48276964920595e+007	(-6.06818751257784e+000dB,-3.03122340488995e+001°)
5.49540873857365e+007	(-6.08171649893983e+000dB,-3.02579328087142e+001°)
5.50807696405143e+007	(-6.09519816651652e+000dB,-3.02032775420843e+001°)
5.52077439280496e+007	(-6.10863212702052e+000dB,-3.01482704745730e+001°)
5.53350109215475e+007	(-6.12201799508467e+000dB,-3.00929138572254e+001°)
5.54625712957648e+007	(-6.13535538831337e+000dB,-3.00372099663759e+001°)
5.55904257270141e+007	(-6.14864392733196e+000dB,-2.99811611034601e+001°)
5.57185748931666e+007	(-6.16188323583812e+000dB,-2.99247695948072e+001°)
5.58470194736567e+007	(-6.17507294065005e+000dB,-2.98680377914444e+001°)
5.59757601494845e+007	(-6.18821267175697e+000dB,-2.98109680688799e+001°)
5.61047976032205e+007	(-6.20130206236703e+000dB,-2.97535628268950e+001°)
5.62341325190083e+007	(-6.21434074895785e+000dB,-2.96958244893112e+001°)
5.63637655825688e+007	(-6.22732837132239e+000dB,-2.96377555037792e+001°)
5.64936974812035e+007	(-6.24026457261807e+000dB,-2.95793583415416e+001°)
5.66239289037985e+007	(-6.25314899941400e+000dB,-2.95206354971957e+001°)
5.67544605408278e+007	(-6.26598130173857e+000dB,-2.94615894884500e+001°)
5.68852930843572e+007	(-6.27876113312509e+000dB,-2.94022228558833e+001°)
5.70164272280478e+007	(-6.29148815065809e+000dB,-2.93425381626925e+001°)
5.71478636671596e+007	(-6.30416201501934e+000dB,-2.92825379944323e+001°)
5.72796030985558e+007	(-6.31678239053268e+000dB,-2.92222249587566e+001°)
5.74116462207056e+007	(-6.32934894520908e+000dB,-2.91616016851491e+001°)
5.75439937336884e+007	(-6.34186135079057e+000dB,-2.91006708246531e+001°)
5.76766463391978e+007	(-6.35431928279264e+000dB,-2.90394350496025e+001°)
5.78096047405444e+007	(-6.36672242054948e+000dB,-2.89778970533268e+001°)
5.79428696426607e+007	(-6.37907044725509e+000dB,-2.89160595498738e+001°)
5.80764417521037e+007	(-6.39136305000521e+000dB,-2.88539252737179e+001°)
5.82103217770596e+007	(-6.40359991983876e+000dB,-2.87914969794660e+001°)
5.83445104273468e+007	(-6.41578075177853e+000dB,-2.87287774415567e+001°)
5.84790084144204e+007	(-6.42790524487157e+000dB,-2.86657694539521e+001°)
5.86138164513751e+007	(-6.43997310222835e+000dB,-2.86024758298338e+001°)
5.87489352529498e+007	(-6.45198403106159e+000dB,-2.85388994012874e+001°)
5.88843655355310e+007	(-6.46393774272391e+000dB,-2.84750430189886e+001°)
5.90201080171565e+007	(-6.47583395274715e+000dB,-2.84109095518687e+001°)
5.91561634175193e+007	(-6.48767238087578e+000dB,-2.83465018868127e+001°)
5.92925324579719e+007	(-6.49945275110679e+000dB,-2.82818229283002e+001°)
5.94292158615291e+007	(-6.51117479172173e+000dB,-2.82168755980979e+001°)
5.95662143528728e+007	(-6.52283823532404e+000dB,-2.81516628348981e+001°)
5.97035286583554e+007	(-6.53444281887094e+000dB,-2.80861875939949e+001°)
5.98411595060036e+007	(-6.54598828370789e+000dB,-2.80204528469270e+001°)
5.99791076255225e+007	(-6.55747437559968e+000dB,-2.79544615811379e+001°)
6.01173737482993e+007	(-6.56890084476391e+000dB,-2.78882167996078e+001°)
6.02559586074072e+007	(-6.58026744589982e+000dB,-2.78217215205137e+001°)
6.03948629376093e+007	(-6.59157393821943e+000dB,-2.77549787768601e+001°)
6.05340874753626e+007	(-6.60282008547648e+000dB,-2.76879916161176e+001°)
6.06736329588217e+007	(-6.61400565599535e+000dB,-2.76207630998513e+001°)
6.08135001278429e+007	(-6.62513042269721e+000dB,-2.75532963033624e+001°)
6.09536897239880e+007	(-6.63619416312870e+000dB,-2.74855943153023e+001°)
6.10942024905282e+007	(-6.64719665948649e+000dB,-2.74176602373026e+001°)
6.12350391724483e+007	(-6.65813769864250e+000dB,-2.73494971835992e+001°)
6.13762005164503e+007	(-6.66901707216790e+000dB,-2.72811082806488e+001°)
6.15176872709576e+007	(-6.67983457635783e+000dB,-2.72124966667347e+001°)
6.16595001861189e+007	(-6.69059001225191e+000dB,-2.71436654915959e+001°)
6.18016400138122e+007	(-6.70128318565636e+000dB,-2.70746179160309e+001°)
6.19441075076487e+007	(-6.71191390716545e+000dB,-2.70053571115022e+001°)
6.20869034229769e+007	(-6.72248199218027e+000dB,-2.69358862597464e+001°)
6.22300285168864e+007	(-6.73298726092794e+000dB,-2.68662085523790e+001°)
6.23734835482123e+007	(-6.74342953847961e+000dB,-2.67963271904923e+001°)
6.25172692775389e+007	(-6.75380865476722e+000dB,-2.67262453842574e+001°)
6.26613864672038e+007	(-6.76412444459915e+000dB,-2.66559663525287e+001°)
6.28058358813019e+007	(-6.77437674767600e+000dB,-2.65854933224292e+001°)
6.29506182856898e+007	(-6.78456540860509e+000dB,-2.65148295289480e+001°)
6.30957344479893e+007	(-6.79469027691216e+000dB,-2.64439782145434e+001°)
6.32411851375919e+007	(-6.80475120705476e+000dB,-2.63729426287275e+001°)
6.33869711256625e+007	(-6.81474805843384e+000dB,-2.63017260276510e+001°)
6.35330931851441e+007	(-6.82468069540292e+000dB,-2.62303316737061e+001°)
6.36795520907613e+007	(-6.83454898727870e+000dB,-2.61587628351045e+001°)
6.38263486190245e+007	(-6.84435280834870e+000dB,-2.60870227854716e+001°)
6.39734835482344e+007	(-6.85409203787894e+000dB,-2.60151148034317e+001°)
6.41209576584857e+007	(-6.86376656012016e+000dB,-2.59430421721951e+001°)
6.42687717316714e+007	(-6.87337626431409e+000dB,-2.58708081791399e+001°)
6.44169265514871e+007	(-6.88292104469740e+000dB,-2.57984161154009e+001°)
6.45654229034348e+007	(-6.89240080050475e+000dB,-2.57258692754619e+001°)
6.47142615748275e+007	(-6.90181543597304e+000dB,-2.56531709567213e+001°)
6.48634433547930e+007	(-6.91116486034104e+000dB,-2.55803244591013e+001°)
6.50129690342781e+007	(-6.92044898785186e+000dB,-2.55073330846094e+001°)
6.51628394060532e+007	(-6.92966773775062e+000dB,-2.54342001369494e+001°)
6.53130552647161e+007	(-6.93882103428551e+000dB,-2.53609289210780e+001°)
6.54636174066963e+007	(-6.94790880670338e+000dB,-2.52875227428155e+001°)
6.56145266302593e+007	(-6.95693098924787e+000dB,-2.52139849084185e+001°)
6.57657837355107e+007	(-6.96588752115459e+000dB,-2.51403187241704e+001°)
6.59173895244007e+007	(-6.97477834664566e+000dB,-2.50665274959774e+001°)
6.60693448007281e+007	(-6.98360341492509e+000dB,-2.49926145289364e+001°)
6.62216503701446e+007	(-6.99236268016959e+000dB,-2.49185831269502e+001°)
6.63743070401592e+007	(-7.00105610152206e+000dB,-2.48444365923015e+001°)
6.65273156201424e+007	(-7.00968364308190e+000dB,-2.47701782252497e+001°)
6.66806769213304e+007	(-7.01824527389542e+000dB,-2.46958113236287e+001°)
6.68343917568296e+007	(-7.02674096794446e+000dB,-2.46213391824362e+001°)
6.69884609416207e+007	(-7.03517070413513e+000dB,-2.45467650934330e+001°)
6.71428852925632e+007	(-7.04353446628504e+000dB,-2.44720923447398e+001°)
6.72976656283997e+007	(-7.05183224310896e+000dB,-2.43973242204416e+001°)
6.74528027697600e+007	(-7.06006402820483e+000dB,-2.43224640001861e+001°)
6.76082975391659e+007	(-7.06822982003849e+000dB,-2.42475149587852e+001°)
6.77641507610352e+007	(-7.07632962192622e+000dB,-2.41724803658310e+001°)
6.79203632616860e+007	(-7.08436344201873e+000dB,-2.40973634852923e+001°)
6.80769358693417e+007	(-7.09233129328220e+000dB,-2.40221675751320e+001°)
6.82338694141344e+007	(-7.10023319347906e+000dB,-2.39468958869244e+001°)
6.83911647281103e+007	(-7.10806916514870e+000dB,-2.38715516654619e+001°)
6.85488226452334e+007	(-7.11583923558609e+000dB,-2.37961381483785e+001°)
6.87068440013904e+007	(-7.12354343682045e+000dB,-2.37206585657744e+001°)
6.88652296343947e+007	(-7.13118180559258e+000dB,-2.36451161398319e+001°)
6.90239803839912e+007	(-7.13875438333152e+000dB,-2.35695140844514e+001°)
6.91830970918606e+007	(-7.14626121613049e+000dB,-2.34938556048734e+001°)
6.93425806016238e+007	(-7.15370235472175e+000dB,-2.34181438973178e+001°)
6.95024317588464e+007	(-7.16107785445070e+000dB,-2.33423821486241e+001°)
6.96626514110436e+007	(-7.16838777524994e+000dB,-2.32665735358749e+001°)
6.98232404076837e+007	(-7.17563218161091e+000dB,-2.31907212260602e+001°)
6.99841996001939e+007	(-7.18281114255659e+000dB,-2.31148283757078e+001°)
7.01455298419636e+007	(-7.18992473161182e+000dB,-2.30388981305499e+001°)
7.03072319883497e+007	(-7.19697302677464e+000dB,-2.29629336251558e+001°)
7.04693068966810e+007	(-7.20395611048507e+000dB,-2.28869379826073e+001°)
7.06317554262624e+007	(-7.21087406959402e+000dB,-2.28109143141589e+001°)
7.07945784383799e+007	(-7.21772699533201e+000dB,-2.27348657188946e+001°)
7.09577767963049e+007	(-7.22451498327616e+000dB,-2.26587952834043e+001°)
7.11213513652989e+007	(-7.23123813331724e+000dB,-2.25827060814546e+001°)
7.12853030126178e+007	(-7.23789654962538e+000dB,-2.25066011736751e+001°)
7.14496326075171e+007	(-7.24449034061609e+000dB,-2.24304836072247e+001°)
7.16143410212559e+007	(-7.25101961891475e+000dB,-2.23543564154885e+001°)
7.17794291271018e+007	(-7.25748450132051e+000dB,-2.22782226177741e+001°)
7.19448978003355e+007	(-7.26388510877052e+000dB,-2.22020852189898e+001°)
7.21107479182554e+007	(-7.27022156630222e+000dB,-2.21259472093605e+001°)
7.22769803601824e+007	(-7.27649400301608e+000dB,-2.20498115641208e+001°)
7.24435960074643e+007	(-7.28270255203702e+000dB,-2.19736812432357e+001°)
7.26105957434807e+007	(-7.28884735047604e+000dB,-2.18975591911009e+001°)
7.27779804536475e+007	(-7.29492853939072e+000dB,-2.18214483362659e+001°)
7.29457510254219e+007	(-7.30094626374508e+000dB,-2.17453515911652e+001°)
7.31139083483067e+007	(-7.30690067236971e+000dB,-2.16692718518261e+001°)
7.32824533138552e+007	(-7.31279191792043e+000dB,-2.15932119976265e+001°)
7.34513868156762e+007	(-7.31862015683711e+000dB,-2.15171748910100e+001°)
7.36207097494383e+007	(-7.32438554930185e+000dB,-2.14411633772414e+001°)
7.37904230128747e+007	(-7.33008825919643e+000dB,-2.13651802841507e+001°)
7.39605275057883e+007	(-7.33572845405994e+000dB,-2.12892284218823e+001°)
7.41310241300562e+007	(-7.34130630504533e+000dB,-2.12133105826557e+001°)
7.43019137896345e+007	(-7.34682198687559e+000dB,-2.11374295405303e+001°)
7.44731973905631e+007	(-7.35227567780052e+000dB,-2.10615880511612e+001°)
7.46448758409708e+007	(-7.35766755955145e+000dB,-2.09857888515891e+001°)
7.48169500510795e+007	(-7.36299781729729e+000dB,-2.09100346600003e+001°)
7.49894209332096e+007	(-7.36826663959870e+000dB,-2.08343281755243e+001°)
7.51622894017844e+007	(-7.37347421836320e+000dB,-2.07586720780181e+001°)
7.53355563733355e+007	(-7.37862074879928e+000dB,-2.06830690278495e+001°)
7.55092227665071e+007	(-7.38370642937027e+000dB,-2.06075216657090e+001°)
7.56832895020611e+007	(-7.38873146174805e+000dB,-2.05320326124033e+001°)
7.58577575028819e+007	(-7.39369605076648e+000dB,-2.04566044686751e+001°)
7.60326276939816e+007	(-7.39860040437429e+000dB,-2.03812398150090e+001°)
7.62079010025045e+007	(-7.40344473358829e+000dB,-2.03059412114509e+001°)
7.63835783577323e+007	(-7.40822925244579e+000dB,-2.02307111974372e+001°)
7.65596606910888e+007	(-7.41295417795727e+000dB,-2.01555522916272e+001°)
7.67361489361450e+007	(-7.41761973005803e+000dB,-2.00804669917282e+001°)
7.69130440286239e+007	(-7.42222613156131e+000dB,-2.00054577743490e+001°)
7.70903469064059e+007	(-7.42677360810900e+000dB,-1.99305270948330e+001°)
7.72680585095330e+007	(-7.43126238812423e+000dB,-1.98556773871216e+001°)
7.74461797802146e+007	(-7.43569270276246e+000dB,-1.97809110636035e+001°)
7.76247116628318e+007	(-7.44006478586337e+000dB,-1.97062305149781e+001°)
7.78036551039429e+007	(-7.44437887390182e+000dB,-1.96316381101234e+001°)
7.79830110522883e+007	(-7.44863520593930e+000dB,-1.95571361959683e+001°)
7.81627804587953e+007	(-7.45283402357517e+000dB,-1.94827270973720e+001°)
7.83429642765834e+007	(-7.45697557089782e+000dB,-1.94084131169973e+001°)
7.85235634609693e+007	(-7.46106009443541e+000dB,-1.93341965352150e+001°)
7.87045789694719e+007	(-7.46508784310735e+000dB,-1.92600796099852e+001°)
7.88860117618174e+007	(-7.46905906817499e+000dB,-1.91860645767561e+001°)
7.90678627999444e+007	(-7.47297402319274e+000dB,-1.91121536483701e+001°)
7.92501330480089e+007	(-7.47683296395907e+000dB,-1.90383490149773e+001°)
7.94328234723898e+007	(-7.48063614846745e+000dB,-1.89646528439375e+001°)
7.96159350416935e+007	(-7.48438383685757e+000dB,-1.88910672797517e+001°)
7.97994687267592e+007	(-7.48807629136607e+000dB,-1.88175944439764e+001°)
7.99834255006642e+007	(-7.49171377627819e+000dB,-1.87442364351528e+001°)
8.01678063387292e+007	(-7.49529655787851e+000dB,-1.86709953287515e+001°)
8.03526122185230e+007	(-7.49882490440253e+000dB,-1.85978731770973e+001°)
8.05378441198678e+007	(-7.50229908598797e+000dB,-1.85248720093183e+001°)
8.07235030248449e+007	(-7.50571937462620e+000dB,-1.84519938312987e+001°)
8.09095899177992e+007	(-7.50908604411397e+000dB,-1.83792406256210e+001°)
8.10961057853449e+007	(-7.51239937000512e+000dB,-1.83066143515397e+001°)
8.12830516163707e+007	(-7.51565962956229e+000dB,-1.82341169449257e+001°)
8.14704284020446e+007	(-7.51886710170912e+000dB,-1.81617503182547e+001°)
8.16582371358198e+007	(-7.52202206698242e+000dB,-1.80895163605550e+001°)
8.18464788134394e+007	(-7.52512480748465e+000dB,-1.80174169374074e+001°)
8.20351544329422e+007	(-7.52817560683617e+000dB,-1.79454538909077e+001°)
8.22242649946674e+007	(-7.53117475012808e+000dB,-1.78736290396657e+001°)
8.24138115012604e+007	(-7.53412252387551e+000dB,-1.78019441787934e+001°)
8.26037949576779e+007	(-7.53701921597055e+000dB,-1.77304010798898e+001°)
8.27942163711934e+007	(-7.53986511563529e+000dB,-1.76590014910472e+001°)
8.29850767514021e+007	(-7.54266051337614e+000dB,-1.75877471368600e+001°)
8.31763771102269e+007	(-7.54540570093728e+000dB,-1.75166397184245e+001°)
8.33681184619231e+007	(-7.54810097125473e+000dB,-1.74456809133486e+001°)
8.35603018230844e+007	(-7.55074661841107e+000dB,-1.73748723757747e+001°)
8.37529282126478e+007	(-7.55334293759004e+000dB,-1.73042157363968e+001°)
8.39459986518991e+007	(-7.55589022503109e+000dB,-1.72337126024836e+001°)
8.41395141644788e+007	(-7.55838877798529e+000dB,-1.71633645579097e+001°)
8.43334757763867e+007	(-7.56083889467008e+000dB,-1.70931731631824e+001°)
8.45278845159881e+007	(-7.56324087422607e+000dB,-1.70231399554862e+001°)
8.47227414140187e+007	(-7.56559501667224e+000dB,-1.69532664487097e+001°)
8.49180475035903e+007	(-7.56790162286308e+000dB,-1.68835541335031e+001°)
8.51138038201965e+007	(-7.57016099444522e+000dB,-1.68140044773112e+001°)
8.53100114017177e+007	(-7.57237343381431e+000dB,-1.67446189244432e+001°)
8.55066712884270e+007	(-7.57453924407312e+000dB,-1.66753988961051e+001°)
8.57037845229955e+007	(-7.57665872898859e+000dB,-1.66063457904735e+001°)
8.59013521504980e+007	(-7.57873219295076e+000dB,-1.65374609827513e+001°)
8.60993752184184e+007	(-7.58075994093078e+000dB,-1.64687458252327e+001°)
8.62978547766552e+007	(-7.58274227844027e+000dB,-1.64002016473713e+001°)
8.64967918775274e+007	(-7.58467951149042e+000dB,-1.63318297558533e+001°)
8.66961875757797e+007	(-7.58657194655133e+000dB,-1.62636314346709e+001°)
8.68960429285881e+007	(-7.58841989051280e+000dB,-1.61956079452012e+001°)
8.70963589955659e+007	(-7.59022365064425e+000dB,-1.61277605262800e+001°)
8.72971368387689e+007	(-7.59198353455560e+000dB,-1.60600903943025e+001°)
8.74983775227012e+007	(-7.59369985015881e+000dB,-1.59925987432904e+001°)
8.77000821143210e+007	(-7.59537290562927e+000dB,-1.59252867449963e+001°)
8.79022516830458e+007	(-7.59700300936789e+000dB,-1.58581555489881e+001°)
8.81048873007587e+007	(-7.59859046996359e+000dB,-1.57912062827480e+001°)
8.83079900418135e+007	(-7.60013559615647e+000dB,-1.57244400517724e+001°)
8.85115609830406e+007	(-7.60163869680065e+000dB,-1.56578579396729e+001°)
