time	V(vout)	-I(Rl)
2.049469618670075e-003	9.995458e+000	9.995458e-001
2.050469618670075e-003	9.995455e+000	9.995456e-001
2.051469618670075e-003	9.995453e+000	9.995453e-001
2.052469618670075e-003	9.995450e+000	9.995451e-001
2.053469618670075e-003	9.995448e+000	9.995448e-001
2.054469618670075e-003	9.995445e+000	9.995446e-001
2.055469618670075e-003	9.995443e+000	9.995443e-001
2.056469618670075e-003	9.995440e+000	9.995441e-001
2.057469618670075e-003	9.995439e+000	9.995438e-001
2.058469618670075e-003	9.995436e+000	9.995436e-001
2.059469618670075e-003	9.995434e+000	9.995434e-001
2.060469618670075e-003	9.995431e+000	9.995431e-001
2.061469618670075e-003	9.995429e+000	9.995429e-001
2.062469618670075e-003	9.995426e+000	9.995427e-001
2.063469618670075e-003	9.995424e+000	9.995425e-001
2.064469618670075e-003	9.995422e+000	9.995422e-001
2.065469618670075e-003	9.995420e+000	9.995420e-001
2.066469618670075e-003	9.995418e+000	9.995418e-001
2.067469618670075e-003	9.995415e+000	9.995415e-001
2.068469618670075e-003	9.995413e+000	9.995413e-001
2.069469618670075e-003	9.995411e+000	9.995410e-001
2.070469618670075e-003	9.995408e+000	9.995408e-001
2.071469618670075e-003	9.995406e+000	9.995406e-001
2.072469618670075e-003	9.995403e+000	9.995404e-001
2.073469618670075e-003	9.995401e+000	9.995402e-001
2.074469618670075e-003	9.995399e+000	9.995399e-001
2.075469618670075e-003	9.995398e+000	9.995397e-001
2.076469618670075e-003	9.995395e+000	9.995395e-001
2.077469618670075e-003	9.995393e+000	9.995393e-001
2.078469618670075e-003	9.995390e+000	9.995390e-001
2.079469618670075e-003	9.995388e+000	9.995388e-001
2.081469618670075e-003	9.995384e+000	9.995384e-001
2.082469618670075e-003	9.995381e+000	9.995382e-001
2.083469618670075e-003	9.995379e+000	9.995379e-001
2.084469618670075e-003	9.995377e+000	9.995377e-001
2.085469618670075e-003	9.995375e+000	9.995375e-001
2.086469618670075e-003	9.995373e+000	9.995373e-001
2.087469618670075e-003	9.995371e+000	9.995371e-001
2.088469618670075e-003	9.995369e+000	9.995369e-001
2.089469618670075e-003	9.995366e+000	9.995366e-001
2.090469618670075e-003	9.995364e+000	9.995364e-001
2.091469618670075e-003	9.995361e+000	9.995362e-001
2.092469618670075e-003	9.995359e+000	9.995360e-001
2.093469618670075e-003	9.995358e+000	9.995357e-001
2.094469618670075e-003	9.995356e+000	9.995356e-001
