time	V(vout)	-I(Rl)
2.000673018933966e-003	1.008012e+000	1.008012e+000
2.000690653023678e-003	1.004664e+000	1.004664e+000
2.000709318881673e-003	1.001089e+000	1.001089e+000
2.000728248096671e-003	9.974518e-001	9.974518e-001
2.000750057319350e-003	9.932668e-001	9.932668e-001
2.000775871839107e-003	9.883393e-001	9.883393e-001
2.000806057489109e-003	9.826287e-001	9.826287e-001
2.000833071563346e-003	9.775856e-001	9.775856e-001
2.000866124303501e-003	9.715230e-001	9.715230e-001
2.000897980338532e-003	9.658380e-001	9.658380e-001
2.000945923496436e-003	9.577667e-001	9.577667e-001
2.001020977674281e-003	9.467114e-001	9.467114e-001
2.001100799550734e-003	9.379833e-001	9.379833e-001
2.001163887045064e-003	9.348941e-001	9.348941e-001
2.001230464962188e-003	9.361386e-001	9.361386e-001
2.001276123729625e-003	9.397159e-001	9.397159e-001
2.001320412497883e-003	9.452012e-001	9.452012e-001
2.001367808923370e-003	9.523024e-001	9.523024e-001
2.001415237010456e-003	9.599203e-001	9.599203e-001
2.001474527724004e-003	9.692918e-001	9.692918e-001
2.001535214998858e-003	9.780962e-001	9.780962e-001
2.001599504205900e-003	9.862145e-001	9.862145e-001
2.001668127208906e-003	9.935385e-001	9.935385e-001
2.001733336748072e-003	9.993013e-001	9.993013e-001
2.001812505912975e-003	1.004920e+000	1.004920e+000
2.001930126037233e-003	1.011398e+000	1.011398e+000
2.002055086606914e-003	1.016447e+000	1.016447e+000
2.002194516493165e-003	1.020252e+000	1.020252e+000
2.002364050066527e-003	1.023062e+000	1.023062e+000
2.002628095652313e-003	1.025383e+000	1.025383e+000
2.002910860530099e-003	1.026542e+000	1.026542e+000
2.003188460779725e-003	1.026982e+000	1.026982e+000
2.003525948679773e-003	1.027162e+000	1.027162e+000
2.004039709390488e-003	1.027233e+000	1.027233e+000
2.004874447978693e-003	1.027248e+000	1.027248e+000
2.005874447978694e-003	1.027242e+000	1.027242e+000
2.006874447978694e-003	1.027236e+000	1.027236e+000
2.007874447978694e-003	1.027231e+000	1.027231e+000
2.008874447978694e-003	1.027226e+000	1.027226e+000
2.009874447978694e-003	1.027222e+000	1.027222e+000
2.010874447978694e-003	1.027218e+000	1.027218e+000
2.011874447978694e-003	1.027215e+000	1.027215e+000
2.012874447978694e-003	1.027212e+000	1.027212e+000
2.013874447978694e-003	1.027210e+000	1.027210e+000
2.014874447978694e-003	1.027207e+000	1.027207e+000
2.015874447978694e-003	1.027205e+000	1.027205e+000
2.016874447978694e-003	1.027203e+000	1.027203e+000
2.017874447978693e-003	1.027202e+000	1.027202e+000
2.018874447978694e-003	1.027200e+000	1.027200e+000
2.019874447978694e-003	1.027199e+000	1.027199e+000
2.020874447978694e-003	1.027198e+000	1.027198e+000
2.021874447978694e-003	1.027197e+000	1.027197e+000
2.022874447978694e-003	1.027196e+000	1.027196e+000
2.023874447978694e-003	1.027195e+000	1.027195e+000
2.024874447978694e-003	1.027195e+000	1.027195e+000
2.025874447978694e-003	1.027194e+000	1.027194e+000
2.026874447978694e-003	1.027194e+000	1.027194e+000
2.027874447978694e-003	1.027193e+000	1.027193e+000
2.028874447978694e-003	1.027193e+000	1.027193e+000
2.029874447978694e-003	1.027193e+000	1.027193e+000
2.030874447978693e-003	1.027193e+000	1.027193e+000
2.031874447978694e-003	1.027193e+000	1.027193e+000
2.032874447978694e-003	1.027192e+000	1.027192e+000
2.033874447978694e-003	1.027192e+000	1.027192e+000
2.034874447978694e-003	1.027192e+000	1.027192e+000
2.035874447978694e-003	1.027192e+000	1.027192e+000
2.036874447978694e-003	1.027193e+000	1.027193e+000
2.037874447978694e-003	1.027193e+000	1.027193e+000
2.038874447978694e-003	1.027193e+000	1.027193e+000
2.039874447978694e-003	1.027193e+000	1.027193e+000
2.040874447978694e-003	1.027193e+000	1.027193e+000
2.041874447978694e-003	1.027193e+000	1.027193e+000
2.042874447978694e-003	1.027193e+000	1.027193e+000
2.043874447978694e-003	1.027193e+000	1.027193e+000
2.044874447978694e-003	1.027194e+000	1.027194e+000
2.045874447978694e-003	1.027194e+000	1.027194e+000
2.046874447978694e-003	1.027194e+000	1.027194e+000
2.047874447978694e-003	1.027194e+000	1.027194e+000
2.048874447978694e-003	1.027194e+000	1.027194e+000
2.049874447978694e-003	1.027195e+000	1.027195e+000
2.050874447978694e-003	1.027195e+000	1.027195e+000
2.051874447978694e-003	1.027195e+000	1.027195e+000
2.052874447978694e-003	1.027195e+000	1.027195e+000
2.053874447978693e-003	1.027196e+000	1.027196e+000
2.054874447978694e-003	1.027196e+000	1.027196e+000
2.055874447978694e-003	1.027196e+000	1.027196e+000
2.056874447978694e-003	1.027196e+000	1.027196e+000
2.057874447978694e-003	1.027197e+000	1.027197e+000
2.058874447978694e-003	1.027197e+000	1.027197e+000
2.059874447978694e-003	1.027197e+000	1.027197e+000
2.060874447978694e-003	1.027197e+000	1.027197e+000
2.061874447978694e-003	1.027197e+000	1.027197e+000
2.062874447978694e-003	1.027198e+000	1.027198e+000
2.063874447978694e-003	1.027198e+000	1.027198e+000
2.064874447978694e-003	1.027198e+000	1.027198e+000
2.065874447978694e-003	1.027198e+000	1.027198e+000
2.066874447978693e-003	1.027199e+000	1.027199e+000
2.067874447978694e-003	1.027199e+000	1.027199e+000
2.068874447978694e-003	1.027199e+000	1.027199e+000
2.069874447978694e-003	1.027199e+000	1.027199e+000
2.070874447978694e-003	1.027200e+000	1.027200e+000
2.071874447978694e-003	1.027200e+000	1.027200e+000
2.072874447978694e-003	1.027200e+000	1.027200e+000
2.073874447978694e-003	1.027200e+000	1.027200e+000
2.074874447978694e-003	1.027200e+000	1.027200e+000
2.075874447978694e-003	1.027201e+000	1.027201e+000
2.076874447978694e-003	1.027201e+000	1.027201e+000
2.077874447978694e-003	1.027201e+000	1.027201e+000
2.078874447978694e-003	1.027201e+000	1.027201e+000
2.079874447978693e-003	1.027201e+000	1.027201e+000
2.080874447978694e-003	1.027202e+000	1.027202e+000
2.081874447978694e-003	1.027202e+000	1.027202e+000
2.082874447978694e-003	1.027202e+000	1.027202e+000
2.083874447978694e-003	1.027202e+000	1.027202e+000
2.084874447978694e-003	1.027202e+000	1.027202e+000
2.085874447978694e-003	1.027203e+000	1.027203e+000
2.086874447978694e-003	1.027203e+000	1.027203e+000
2.087874447978694e-003	1.027203e+000	1.027203e+000
2.088874447978694e-003	1.027203e+000	1.027203e+000
2.089874447978693e-003	1.027203e+000	1.027203e+000
2.090874447978694e-003	1.027203e+000	1.027203e+000
2.091874447978694e-003	1.027204e+000	1.027204e+000
2.092874447978694e-003	1.027204e+000	1.027204e+000
2.093874447978694e-003	1.027204e+000	1.027204e+000
2.094874447978694e-003	1.027204e+000	1.027204e+000
2.095874447978694e-003	1.027204e+000	1.027204e+000
2.096874447978694e-003	1.027205e+000	1.027205e+000
2.097874447978694e-003	1.027205e+000	1.027205e+000
2.098874447978694e-003	1.027205e+000	1.027205e+000
2.099874447978694e-003	1.027205e+000	1.027205e+000
2.100874447978694e-003	1.027205e+000	1.027205e+000
2.101874447978694e-003	1.027205e+000	1.027205e+000
2.102874447978693e-003	1.027206e+000	1.027206e+000
2.103874447978694e-003	1.027206e+000	1.027206e+000
2.104874447978694e-003	1.027206e+000	1.027206e+000
2.105874447978694e-003	1.027206e+000	1.027206e+000
2.106874447978694e-003	1.027206e+000	1.027206e+000
2.107874447978694e-003	1.027206e+000	1.027206e+000
2.108874447978694e-003	1.027206e+000	1.027206e+000
2.109874447978694e-003	1.027207e+000	1.027207e+000
2.110874447978694e-003	1.027207e+000	1.027207e+000
2.111874447978694e-003	1.027207e+000	1.027207e+000
2.112874447978694e-003	1.027207e+000	1.027207e+000
2.113874447978694e-003	1.027207e+000	1.027207e+000
