Freq.	V(out)
2.36617715002293e+004	2.86806527286116e+001,-1.00742574216857e+000
2.36721554934591e+004	2.86806265508926e+001,-1.00786734175628e+000
2.36825440437152e+004	2.86806003502191e+001,-1.00830913406764e+000
2.36929371529975e+004	2.86805741265687e+001,-1.00875111918590e+000
2.37033348233067e+004	2.86805478799216e+001,-1.00919329719447e+000
2.37137370566444e+004	2.86805216102594e+001,-1.00963566817679e+000
2.37241438550132e+004	2.86804953175645e+001,-1.01007823221642e+000
2.37345552204163e+004	2.86804690018152e+001,-1.01052098939675e+000
2.37449711548580e+004	2.86804426629872e+001,-1.01096393980112e+000
2.37553916603434e+004	2.86804163010629e+001,-1.01140708351325e+000
2.37658167388787e+004	2.86803899160231e+001,-1.01185042061665e+000
2.37762463924705e+004	2.86803635078456e+001,-1.01229395119491e+000
2.37866806231268e+004	2.86803370765160e+001,-1.01273767533189e+000
2.37971194328562e+004	2.86803106220066e+001,-1.01318159311100e+000
2.38075628236681e+004	2.86802841443001e+001,-1.01362570461606e+000
2.38180107975731e+004	2.86802576433732e+001,-1.01407000993069e+000
2.38284633565823e+004	2.86802311192119e+001,-1.01451450913898e+000
2.38389205027081e+004	2.86802045717907e+001,-1.01495920232449e+000
2.38493822379633e+004	2.86801780010934e+001,-1.01540408957126e+000
2.38598485643621e+004	2.86801514070964e+001,-1.01584917096307e+000
2.38703194839192e+004	2.86801247897777e+001,-1.01629444658377e+000
2.38807949986503e+004	2.86800981491210e+001,-1.01673991651749e+000
2.38912751105720e+004	2.86800714851029e+001,-1.01718558084807e+000
2.39017598217018e+004	2.86800447977071e+001,-1.01763143965979e+000
2.39122491340581e+004	2.86800180869060e+001,-1.01807749303636e+000
2.39227430496601e+004	2.86799913526844e+001,-1.01852374106211e+000
2.39332415705280e+004	2.86799645950234e+001,-1.01897018382123e+000
2.39437446986828e+004	2.86799378138964e+001,-1.01941682139770e+000
2.39542524361463e+004	2.86799110092889e+001,-1.01986365387594e+000
2.39647647849415e+004	2.86798841811756e+001,-1.02031068134004e+000
2.39752817470920e+004	2.86798573295383e+001,-1.02075790387428e+000
2.39858033246223e+004	2.86798304543551e+001,-1.02120532156300e+000
2.39963295195580e+004	2.86798035556066e+001,-1.02165293449055e+000
2.40068603339253e+004	2.86797766332747e+001,-1.02210074274146e+000
2.40173957697516e+004	2.86797496873322e+001,-1.02254874639988e+000
2.40279358290649e+004	2.86797227177652e+001,-1.02299694555050e+000
2.40384805138943e+004	2.86796957245478e+001,-1.02344534027762e+000
2.40490298262697e+004	2.86796687076633e+001,-1.02389393066594e+000
2.40595837682219e+004	2.86796416670859e+001,-1.02434271679978e+000
2.40701423417826e+004	2.86796146028005e+001,-1.02479169876402e+000
2.40807055489844e+004	2.86795875147833e+001,-1.02524087664310e+000
2.40912733918607e+004	2.86795604030153e+001,-1.02569025052181e+000
2.41018458724459e+004	2.86795332674726e+001,-1.02613982048470e+000
2.41124229927753e+004	2.86795061081387e+001,-1.02658958661669e+000
2.41230047548851e+004	2.86794789249866e+001,-1.02703954900234e+000
2.41335911608123e+004	2.86794517180025e+001,-1.02748970772665e+000
2.41441822125948e+004	2.86794244871614e+001,-1.02794006287437e+000
2.41547779122715e+004	2.86793972324420e+001,-1.02839061453032e+000
2.41653782618821e+004	2.86793699538254e+001,-1.02884136277952e+000
2.41759832634672e+004	2.86793426512913e+001,-1.02929230770696e+000
2.41865929190685e+004	2.86793153248163e+001,-1.02974344939748e+000
2.41972072307281e+004	2.86792879743802e+001,-1.03019478793618e+000
2.42078262004896e+004	2.86792605999635e+001,-1.03064632340815e+000
2.42184498303971e+004	2.86792332015437e+001,-1.03109805589843e+000
2.42290781224958e+004	2.86792057791016e+001,-1.03154998549218e+000
2.42397110788315e+004	2.86791783326113e+001,-1.03200211227442e+000
2.42503487014513e+004	2.86791508620571e+001,-1.03245443633051e+000
2.42609909924029e+004	2.86791233674136e+001,-1.03290695774553e+000
2.42716379537351e+004	2.86790958486644e+001,-1.03335967660498e+000
2.42822895874974e+004	2.86790683057875e+001,-1.03381259299408e+000
2.42929458957404e+004	2.86790407387581e+001,-1.03426570699804e+000
2.43036068805154e+004	2.86790131475595e+001,-1.03471901870242e+000
2.43142725438747e+004	2.86789855321650e+001,-1.03517252819238e+000
2.43249428878716e+004	2.86789578925598e+001,-1.03562623555366e+000
2.43356179145602e+004	2.86789302287169e+001,-1.03608014087146e+000
2.43462976259954e+004	2.86789025406189e+001,-1.03653424423151e+000
2.43569820242331e+004	2.86788748282443e+001,-1.03698854571929e+000
2.43676711113303e+004	2.86788470915716e+001,-1.03744304542045e+000
2.43783648893445e+004	2.86788193305760e+001,-1.03789774342044e+000
2.43890633603344e+004	2.86787915452442e+001,-1.03835263980520e+000
2.43997665263595e+004	2.86787637355450e+001,-1.03880773466010e+000
2.44104743894802e+004	2.86787359014641e+001,-1.03926302807110e+000
2.44211869517579e+004	2.86787080429774e+001,-1.03971852012387e+000
2.44319042152548e+004	2.86786801600639e+001,-1.04017421090426e+000
2.44426261820340e+004	2.86786522527029e+001,-1.04063010049809e+000
2.44533528541596e+004	2.86786243208744e+001,-1.04108618899135e+000
2.44640842336965e+004	2.86785963645501e+001,-1.04154247646963e+000
2.44748203227105e+004	2.86785683837199e+001,-1.04199896301932e+000
2.44855611232684e+004	2.86785403783521e+001,-1.04245564872603e+000
2.44963066374380e+004	2.86785123484275e+001,-1.04291253367585e+000
2.45070568672877e+004	2.86784842939311e+001,-1.04336961795508e+000
2.45178118148870e+004	2.86784562148337e+001,-1.04382690164953e+000
2.45285714823064e+004	2.86784281111149e+001,-1.04428438484537e+000
2.45393358716171e+004	2.86783999827578e+001,-1.04474206762891e+000
2.45501049848913e+004	2.86783718297372e+001,-1.04519995008627e+000
2.45608788242022e+004	2.86783436520322e+001,-1.04565803230365e+000
2.45716573916238e+004	2.86783154496216e+001,-1.04611631436738e+000
2.45824406892309e+004	2.86782872224808e+001,-1.04657479636361e+000
2.45932287190996e+004	2.86782589705933e+001,-1.04703347837889e+000
2.46040214833064e+004	2.86782306939324e+001,-1.04749236049943e+000
2.46148189839292e+004	2.86782023924795e+001,-1.04795144281173e+000
2.46256212230464e+004	2.86781740662141e+001,-1.04841072540229e+000
2.46364282027375e+004	2.86781457151111e+001,-1.04887020835751e+000
2.46472399250831e+004	2.86781173391511e+001,-1.04932989176392e+000
2.46580563921643e+004	2.86780889383081e+001,-1.04978977570798e+000
2.46688776060634e+004	2.86780605125680e+001,-1.05024986027656e+000
2.46797035688636e+004	2.86780320619011e+001,-1.05071014555598e+000
2.46905342826490e+004	2.86780035862924e+001,-1.05117063163316e+000
2.47013697495044e+004	2.86779750857153e+001,-1.05163131859467e+000
2.47122099715158e+004	2.86779465601495e+001,-1.05209220652726e+000
2.47230549507700e+004	2.86779180095731e+001,-1.05255329551769e+000
2.47339046893547e+004	2.86778894339635e+001,-1.05301458565276e+000
2.47447591893586e+004	2.86778608333022e+001,-1.05347607701946e+000
2.47556184528712e+004	2.86778322075609e+001,-1.05393776970442e+000
2.47664824819830e+004	2.86778035567235e+001,-1.05439966379478e+000
2.47773512787853e+004	2.86777748807657e+001,-1.05486175937742e+000
2.47882248453705e+004	2.86777461796658e+001,-1.05532405653933e+000
2.47991031838318e+004	2.86777174533992e+001,-1.05578655536741e+000
2.48099862962633e+004	2.86776887019492e+001,-1.05624925594894e+000
2.48208741847602e+004	2.86776599252888e+001,-1.05671215837090e+000
2.48317668514183e+004	2.86776311233998e+001,-1.05717526272049e+000
2.48426642983346e+004	2.86776022962567e+001,-1.05763856908477e+000
2.48535665276069e+004	2.86775734438397e+001,-1.05810207755105e+000
2.48644735413340e+004	2.86775445661258e+001,-1.05856578820654e+000
2.48753853416154e+004	2.86775156630935e+001,-1.05902970113854e+000
2.48863019305519e+004	2.86774867347212e+001,-1.05949381643440e+000
2.48972233102448e+004	2.86774577809829e+001,-1.05995813418130e+000
2.49081494827967e+004	2.86774288018593e+001,-1.06042265446676e+000
2.49190804503109e+004	2.86773997973303e+001,-1.06088737737832e+000
2.49300162148916e+004	2.86773707673704e+001,-1.06135230300323e+000
2.49409567786440e+004	2.86773417119579e+001,-1.06181743142909e+000
2.49519021436744e+004	2.86773126310722e+001,-1.06228276274348e+000
2.49628523120896e+004	2.86772835246854e+001,-1.06274829703372e+000
2.49738072859978e+004	2.86772543927842e+001,-1.06321403438781e+000
2.49847670675077e+004	2.86772252353397e+001,-1.06367997489315e+000
2.49957316587293e+004	2.86771960523324e+001,-1.06414611863747e+000
2.50067010617731e+004	2.86771668437386e+001,-1.06461246570850e+000
2.50176752787511e+004	2.86771376095348e+001,-1.06507901619390e+000
2.50286543117756e+004	2.86771083497019e+001,-1.06554577018163e+000
2.50396381629603e+004	2.86770790642147e+001,-1.06601272775937e+000
2.50506268344196e+004	2.86770497530515e+001,-1.06647988901506e+000
2.50616203282689e+004	2.86770204161893e+001,-1.06694725403654e+000
2.50726186466245e+004	2.86769910536076e+001,-1.06741482291186e+000
2.50836217916036e+004	2.86769616652816e+001,-1.06788259572888e+000
2.50946297653245e+004	2.86769322511920e+001,-1.06835057257571e+000
2.51056425699061e+004	2.86769028113099e+001,-1.06881875354022e+000
2.51166602074686e+004	2.86768733456202e+001,-1.06928713871069e+000
2.51276826801329e+004	2.86768438540952e+001,-1.06975572817511e+000
2.51387099900209e+004	2.86768143367149e+001,-1.07022452202173e+000
2.51497421392553e+004	2.86767847934551e+001,-1.07069352033866e+000
2.51607791299601e+004	2.86767552242937e+001,-1.07116272321417e+000
2.51718209642598e+004	2.86767256292100e+001,-1.07163213073658e+000
2.51828676442800e+004	2.86766960081757e+001,-1.07210174299399e+000
2.51939191721473e+004	2.86766663611744e+001,-1.07257156007503e+000
2.52049755499893e+004	2.86766366881802e+001,-1.07304158206783e+000
2.52160367799342e+004	2.86766069891697e+001,-1.07351180906088e+000
2.52271028641115e+004	2.86765772641240e+001,-1.07398224114278e+000
2.52381738046514e+004	2.86765475130143e+001,-1.07445287840171e+000
2.52492496036852e+004	2.86765177358224e+001,-1.07492372092645e+000
2.52603302633451e+004	2.86764879325270e+001,-1.07539476880559e+000
2.52714157857640e+004	2.86764581030978e+001,-1.07586602212741e+000
2.52825061730761e+004	2.86764282475203e+001,-1.07633748098088e+000
2.52936014274162e+004	2.86763983657673e+001,-1.07680914545453e+000
2.53047015509204e+004	2.86763684578128e+001,-1.07728101563693e+000
2.53158065457254e+004	2.86763385236404e+001,-1.07775309161707e+000
2.53269164139690e+004	2.86763085632258e+001,-1.07822537348369e+000
2.53380311577899e+004	2.86762785765442e+001,-1.07869786132555e+000
2.53491507793279e+004	2.86762485635701e+001,-1.07917055523137e+000
2.53602752807233e+004	2.86762185242857e+001,-1.07964345529027e+000
2.53714046641179e+004	2.86761884586636e+001,-1.08011656159095e+000
2.53825389316541e+004	2.86761583666861e+001,-1.08058987422269e+000
2.53936780854752e+004	2.86761282483214e+001,-1.08106339327407e+000
2.54048221277257e+004	2.86760981035567e+001,-1.08153711883459e+000
2.54159710605508e+004	2.86760679323616e+001,-1.08201105099296e+000
2.54271248860968e+004	2.86760377347169e+001,-1.08248518983853e+000
2.54382836065108e+004	2.86760075105944e+001,-1.08295953546015e+000
2.54494472239409e+004	2.86759772599774e+001,-1.08343408794739e+000
2.54606157405363e+004	2.86759469828419e+001,-1.08390884738936e+000
2.54717891584468e+004	2.86759166791568e+001,-1.08438381387503e+000
2.54829674798236e+004	2.86758863489095e+001,-1.08485898749409e+000
2.54941507068184e+004	2.86758559920696e+001,-1.08533436833563e+000
2.55053388415840e+004	2.86758256086134e+001,-1.08580995648897e+000
2.55165318862744e+004	2.86757951985253e+001,-1.08628575204388e+000
2.55277298430442e+004	2.86757647617741e+001,-1.08676175508946e+000
2.55389327140490e+004	2.86757342983384e+001,-1.08723796571520e+000
2.55501405014455e+004	2.86757038081983e+001,-1.08771438401086e+000
2.55613532073912e+004	2.86756732913266e+001,-1.08819101006583e+000
2.55725708340448e+004	2.86756427476999e+001,-1.08866784396969e+000
2.55837933835655e+004	2.86756121772979e+001,-1.08914488581216e+000
2.55950208581138e+004	2.86755815800941e+001,-1.08962213568283e+000
2.56062532598512e+004	2.86755509560667e+001,-1.09009959367145e+000
2.56174905909398e+004	2.86755203051921e+001,-1.09057725986777e+000
2.56287328535429e+004	2.86754896274463e+001,-1.09105513436155e+000
2.56399800498248e+004	2.86754589228065e+001,-1.09153321724262e+000
2.56512321819505e+004	2.86754281912462e+001,-1.09201150860073e+000
2.56624892520863e+004	2.86753974327466e+001,-1.09249000852596e+000
2.56737512623990e+004	2.86753666472798e+001,-1.09296871710808e+000
2.56850182150568e+004	2.86753358348264e+001,-1.09344763443720e+000
2.56962901122286e+004	2.86753049953602e+001,-1.09392676060326e+000
2.57075669560843e+004	2.86752741288580e+001,-1.09440609569625e+000
2.57188487487947e+004	2.86752432352937e+001,-1.09488563980621e+000
2.57301354925317e+004	2.86752123146492e+001,-1.09536539302347e+000
2.57414271894680e+004	2.86751813668938e+001,-1.09584535543790e+000
2.57527238417773e+004	2.86751503920106e+001,-1.09632552713994e+000
2.57640254516344e+004	2.86751193899711e+001,-1.09680590821966e+000
2.57753320212148e+004	2.86750883607542e+001,-1.09728649876739e+000
2.57866435526951e+004	2.86750573043322e+001,-1.09776729887334e+000
2.57979600482528e+004	2.86750262206873e+001,-1.09824830862803e+000
2.58092815100665e+004	2.86749951097914e+001,-1.09872952812170e+000
2.58206079403156e+004	2.86749639716242e+001,-1.09921095744490e+000
2.58319393411804e+004	2.86749328061582e+001,-1.09969259668793e+000
2.58432757148424e+004	2.86749016133699e+001,-1.10017444594128e+000
2.58546170634839e+004	2.86748703932346e+001,-1.10065650529552e+000
2.58659633892881e+004	2.86748391457333e+001,-1.10113877484131e+000
2.58773146944393e+004	2.86748078708361e+001,-1.10162125466907e+000
2.58886709811227e+004	2.86747765685243e+001,-1.10210394486965e+000
2.59000322515244e+004	2.86747452387696e+001,-1.10258684553354e+000
2.59113985078315e+004	2.86747138815495e+001,-1.10306995675153e+000
2.59227697522321e+004	2.86746824968400e+001,-1.10355327861436e+000
2.59341459869152e+004	2.86746510846203e+001,-1.10403681121302e+000
2.59455272140708e+004	2.86746196448582e+001,-1.10452055463787e+000
2.59569134358900e+004	2.86745881775389e+001,-1.10500450898024e+000
2.59683046545645e+004	2.86745566826302e+001,-1.10548867433073e+000
2.59797008722872e+004	2.86745251601154e+001,-1.10597305078052e+000
2.59911020912521e+004	2.86744936099661e+001,-1.10645763842045e+000
2.60025083136538e+004	2.86744620321552e+001,-1.10694243734141e+000
2.60139195416882e+004	2.86744304266665e+001,-1.10742744763483e+000
2.60253357775520e+004	2.86743987934682e+001,-1.10791266939137e+000
2.60367570234429e+004	2.86743671325405e+001,-1.10839810270241e+000
2.60481832815595e+004	2.86743354438579e+001,-1.10888374765914e+000
2.60596145541014e+004	2.86743037273961e+001,-1.10936960435264e+000
2.60710508432693e+004	2.86742719831275e+001,-1.10985567287407e+000
2.60824921512647e+004	2.86742402110343e+001,-1.11034195331500e+000
2.60939384802901e+004	2.86742084110892e+001,-1.11082844576659e+000
2.61053898325490e+004	2.86741765832650e+001,-1.11131515032011e+000
2.61168462102458e+004	2.86741447275412e+001,-1.11180206706707e+000
2.61283076155860e+004	2.86741128438909e+001,-1.11228919609885e+000
2.61397740507760e+004	2.86740809322897e+001,-1.11277653750688e+000
2.61512455180230e+004	2.86740489927163e+001,-1.11326409138281e+000
2.61627220195355e+004	2.86740170251450e+001,-1.11375185781814e+000
2.61742035575227e+004	2.86739850295460e+001,-1.11423983690423e+000
2.61856901341949e+004	2.86739530059033e+001,-1.11472802873307e+000
2.61971817517633e+004	2.86739209541855e+001,-1.11521643339600e+000
2.62086784124401e+004	2.86738888743708e+001,-1.11570505098483e+000
2.62201801184385e+004	2.86738567664370e+001,-1.11619388159141e+000
2.62316868719726e+004	2.86738246303551e+001,-1.11668292530735e+000
2.62431986752576e+004	2.86737924661015e+001,-1.11717218222444e+000
2.62547155305096e+004	2.86737602736540e+001,-1.11766165243475e+000
2.62662374399455e+004	2.86737280529834e+001,-1.11815133602986e+000
2.62777644057835e+004	2.86736958040705e+001,-1.11864123310192e+000
2.62892964302425e+004	2.86736635268890e+001,-1.11913134374290e+000
2.63008335155425e+004	2.86736312214101e+001,-1.11962166804462e+000
2.63123756639045e+004	2.86735988876123e+001,-1.12011220609918e+000
2.63239228775505e+004	2.86735665254729e+001,-1.12060295799883e+000
2.63354751587032e+004	2.86735341349637e+001,-1.12109392383549e+000
2.63470325095866e+004	2.86735017160615e+001,-1.12158510370140e+000
2.63585949324256e+004	2.86734692687410e+001,-1.12207649768868e+000
2.63701624294460e+004	2.86734367929770e+001,-1.12256810588964e+000
2.63817350028746e+004	2.86734042887429e+001,-1.12305992839639e+000
2.63933126549391e+004	2.86733717560183e+001,-1.12355196530146e+000
2.64048953878684e+004	2.86733391947757e+001,-1.12404421669713e+000
2.64164832038922e+004	2.86733066049882e+001,-1.12453668267559e+000
2.64280761052412e+004	2.86732739866327e+001,-1.12502936332942e+000
2.64396740941471e+004	2.86732413396859e+001,-1.12552225875110e+000
2.64512771728426e+004	2.86732086641210e+001,-1.12601536903313e+000
2.64628853435614e+004	2.86731759599125e+001,-1.12650869426791e+000
2.64744986085380e+004	2.86731432270374e+001,-1.12700223454817e+000
2.64861169700081e+004	2.86731104654665e+001,-1.12749598996633e+000
2.64977404302084e+004	2.86730776751797e+001,-1.12798996061527e+000
2.65093689913764e+004	2.86730448561513e+001,-1.12848414658761e+000
2.65210026557506e+004	2.86730120083495e+001,-1.12897854797583e+000
