Freq.	V(vout)
2.21819641979970e+002	2.83601156156106e+001,4.10520457405842e-001
2.22330989065088e+002	2.83601439472359e+001,4.09356086840201e-001
2.22843514926978e+002	2.83601721452446e+001,4.08193883199031e-001
2.23357222283001e+002	2.83602002102271e+001,4.07033840344740e-001
2.23872113856782e+002	2.83602281427945e+001,4.05875952149486e-001
2.24388192378224e+002	2.83602559435269e+001,4.04720212499416e-001
2.24905460583525e+002	2.83602836129979e+001,4.03566615289153e-001
2.25423921215190e+002	2.83603111518253e+001,4.02415154425193e-001
2.25943577022045e+002	2.83603385605892e+001,4.01265823826324e-001
2.26464430759253e+002	2.83603658398362e+001,4.00118617421932e-001
2.26986485188329e+002	2.83603929901737e+001,3.98973529151576e-001
2.27509743077154e+002	2.83604200121853e+001,3.97830552966262e-001
2.28034207199988e+002	2.83604469064175e+001,3.96689682830559e-001
2.28559880337489e+002	2.83604736734574e+001,3.95550912713698e-001
2.29086765276724e+002	2.83605003138480e+001,3.94414236604841e-001
2.29614864811182e+002	2.83605268281900e+001,3.93279648496955e-001
2.30144181740797e+002	2.83605532170162e+001,3.92147142395305e-001
2.30674718871953e+002	2.83605794809137e+001,3.91016712317874e-001
2.31206479017505e+002	2.83606056204052e+001,3.89888352295786e-001
2.31739464996793e+002	2.83606316360675e+001,3.88762056362278e-001
2.32273679635656e+002	2.83606575284436e+001,3.87637818568824e-001
2.32809125766446e+002	2.83606832980868e+001,3.86515632981305e-001
2.33345806228045e+002	2.83607089455366e+001,3.85395493661787e-001
2.33883723865881e+002	2.83607344713462e+001,3.84277394696923e-001
2.34422881531937e+002	2.83607598760518e+001,3.83161330180996e-001
2.34963282084775e+002	2.83607851601726e+001,3.82047294215494e-001
2.35504928389546e+002	2.83608103242788e+001,3.80935280911233e-001
2.36047823318002e+002	2.83608353688760e+001,3.79825284396404e-001
2.36591969748520e+002	2.83608602945175e+001,3.78717298804714e-001
2.37137370566110e+002	2.83608851017122e+001,3.77611318280887e-001
2.37684028662432e+002	2.83609097909862e+001,3.76507336982788e-001
2.38231946935813e+002	2.83609343628823e+001,3.75405349075912e-001
2.38781128291262e+002	2.83609588179065e+001,3.74305348734658e-001
2.39331575640482e+002	2.83609831565710e+001,3.73207330147832e-001
2.39883291901893e+002	2.83610073794052e+001,3.72111287515690e-001
2.40436280000637e+002	2.83610314869149e+001,3.71017215044419e-001
2.40990542868603e+002	2.83610554796057e+001,3.69925106950378e-001
2.41546083444437e+002	2.83610793580104e+001,3.68834957464765e-001
2.42102904673561e+002	2.83611031226006e+001,3.67746760823437e-001
2.42661009508184e+002	2.83611267738992e+001,3.66660511279211e-001
2.43220400907324e+002	2.83611503124115e+001,3.65576203088288e-001
2.43781081836818e+002	2.83611737386231e+001,3.64493830522982e-001
2.44343055269340e+002	2.83611970530395e+001,3.63413387859842e-001
2.44906324184417e+002	2.83612202561527e+001,3.62334869388557e-001
2.45470891568445e+002	2.83612433484516e+001,3.61258269410686e-001
2.46036760414705e+002	2.83612663304248e+001,3.60183582236689e-001
2.46603933723376e+002	2.83612892025677e+001,3.59110802182534e-001
2.47172414501555e+002	2.83613119653554e+001,3.58039923582841e-001
2.47742205763270e+002	2.83613346192835e+001,3.56970940773078e-001
2.48313310529498e+002	2.83613571648133e+001,3.55903848106935e-001
2.48885731828180e+002	2.83613796024338e+001,3.54838639940650e-001
2.49459472694236e+002	2.83614019326199e+001,3.53775310644868e-001
2.50034536169584e+002	2.83614241558399e+001,3.52713854598713e-001
2.50610925303152e+002	2.83614462725657e+001,3.51654266192755e-001
2.51188643150899e+002	2.83614682832823e+001,3.50596539823916e-001
2.51767692775826e+002	2.83614901884278e+001,3.49540669901415e-001
2.52348077247998e+002	2.83615119884872e+001,3.48486650843794e-001
2.52929799644555e+002	2.83615336839154e+001,3.47434477080613e-001
2.53512863049731e+002	2.83615552751773e+001,3.46384143044823e-001
2.54097270554870e+002	2.83615767627140e+001,3.45335643190995e-001
2.54683025258444e+002	2.83615981470007e+001,3.44288971970728e-001
2.55270130266064e+002	2.83616194284785e+001,3.43244123853001e-001
2.55858588690504e+002	2.83616406076056e+001,3.42201093312725e-001
2.56448403651711e+002	2.83616616848333e+001,3.41159874837106e-001
2.57039578276825e+002	2.83616826606027e+001,3.40120462918431e-001
2.57632115700196e+002	2.83617035353483e+001,3.39082852065942e-001
2.58226019063398e+002	2.83617243095282e+001,3.38047036787185e-001
2.58821291515248e+002	2.83617449835767e+001,3.37013011612174e-001
2.59417936211820e+002	2.83617655579350e+001,3.35980771072611e-001
2.60015956316465e+002	2.83617860330342e+001,3.34950309706559e-001
2.60615354999828e+002	2.83618064093085e+001,3.33921622069033e-001
2.61216135439859e+002	2.83618266871991e+001,3.32894702721832e-001
2.61818300821836e+002	2.83618468671167e+001,3.31869546234378e-001
2.62421854338382e+002	2.83618669495126e+001,3.30846147182030e-001
2.63026799189476e+002	2.83618869347805e+001,3.29824500159644e-001
2.63633138582475e+002	2.83619068233852e+001,3.28804599760376e-001
2.64240875732132e+002	2.83619266157102e+001,3.27786440593492e-001
2.64850013860607e+002	2.83619463122036e+001,3.26770017275036e-001
2.65460556197491e+002	2.83619659132622e+001,3.25755324430375e-001
2.66072505979818e+002	2.83619854193206e+001,3.24742356691659e-001
2.66685866452084e+002	2.83620048307689e+001,3.23731108704599e-001
2.67300640866267e+002	2.83620241480415e+001,3.22721575119991e-001
2.67916832481839e+002	2.83620433715287e+001,3.21713750603043e-001
2.68534444565787e+002	2.83620625016513e+001,3.20707629818957e-001
2.69153480392627e+002	2.83620815388028e+001,3.19703207446500e-001
2.69773943244428e+002	2.83621004834008e+001,3.18700478178852e-001
2.70395836410820e+002	2.83621193358355e+001,3.17699436711728e-001
2.71019163189020e+002	2.83621380965140e+001,3.16700077750175e-001
2.71643926883843e+002	2.83621567658369e+001,3.15702396006857e-001
2.72270130807726e+002	2.83621753441807e+001,3.14706386207162e-001
2.72897778280739e+002	2.83621938319596e+001,3.13712043084950e-001
2.73526872630606e+002	2.83622122295502e+001,3.12719361380012e-001
2.74157417192723e+002	2.83622305373528e+001,3.11728335842313e-001
2.74789415310174e+002	2.83622487557544e+001,3.10738961226051e-001
2.75422870333751e+002	2.83622668851452e+001,3.09751232307467e-001
2.76057785621969e+002	2.83622849258917e+001,3.08765143857713e-001
2.76694164541085e+002	2.83623028783944e+001,3.07780690657261e-001
2.77332010465118e+002	2.83623207430162e+001,3.06797867505235e-001
2.77971326775862e+002	2.83623385201645e+001,3.05816669198212e-001
2.78612116862910e+002	2.83623562101888e+001,3.04837090551418e-001
2.79254384123667e+002	2.83623738134759e+001,3.03859126379227e-001
2.79898131963369e+002	2.83623913303923e+001,3.02882771510426e-001
2.80543363795104e+002	2.83624087613214e+001,3.01908020780578e-001
2.81190083039827e+002	2.83624261066129e+001,3.00934869031180e-001
2.81838293126378e+002	2.83624433666603e+001,2.99963311119836e-001
2.82487997491503e+002	2.83624605418063e+001,2.98993341903293e-001
2.83139199579870e+002	2.83624776324277e+001,2.98024956251867e-001
2.83791902844088e+002	2.83624946388807e+001,2.97058149041802e-001
2.84446110744723e+002	2.83625115615249e+001,2.96092915159513e-001
2.85101826750323e+002	2.83625284007204e+001,2.95129249499043e-001
2.85759054337426e+002	2.83625451568332e+001,2.94167146962061e-001
2.86417796990589e+002	2.83625618302097e+001,2.93206602459558e-001
2.87078058202400e+002	2.83625784212028e+001,2.92247610911003e-001
2.87739841473498e+002	2.83625949301755e+001,2.91290167239250e-001
2.88403150312591e+002	2.83626113574536e+001,2.90334266384108e-001
2.89067988236478e+002	2.83626277034070e+001,2.89379903284532e-001
2.89734358770063e+002	2.83626439683716e+001,2.88427072893890e-001
2.90402265446375e+002	2.83626601526936e+001,2.87475770171480e-001
2.91071711806591e+002	2.83626762567292e+001,2.86525990083377e-001
2.91742701400047e+002	2.83626922807907e+001,2.85577727605828e-001
2.92415237784263e+002	2.83627082252546e+001,2.84630977716773e-001
2.93089324524962e+002	2.83627240904265e+001,2.83685735416189e-001
2.93764965196083e+002	2.83627398766557e+001,2.82741995694726e-001
2.94442163379805e+002	2.83627555842817e+001,2.81799753564224e-001
2.95120922666568e+002	2.83627712136302e+001,2.80859004039065e-001
2.95801246655084e+002	2.83627867650336e+001,2.79919742137016e-001
2.96483138952363e+002	2.83628022388315e+001,2.78981962894493e-001
2.97166603173731e+002	2.83628176353359e+001,2.78045661347907e-001
2.97851642942847e+002	2.83628329548761e+001,2.77110832542148e-001
2.98538261891724e+002	2.83628481977912e+001,2.76177471526334e-001
2.99226463660747e+002	2.83628633643867e+001,2.75245573373326e-001
2.99916251898693e+002	2.83628784550020e+001,2.74315133142410e-001
3.00607630262751e+002	2.83628934699391e+001,2.73386145915762e-001
3.01300602418540e+002	2.83629084095202e+001,2.72458606772159e-001
3.01995172040129e+002	2.83629232740678e+001,2.71532510811575e-001
3.02691342810058e+002	2.83629380638907e+001,2.70607853124650e-001
3.03389118419354e+002	2.83629527793145e+001,2.69684628823216e-001
3.04088502567555e+002	2.83629674206346e+001,2.68762833020798e-001
3.04789498962725e+002	2.83629819881800e+001,2.67842460842785e-001
3.05492111321478e+002	2.83629964822357e+001,2.66923507415409e-001
3.06196343368994e+002	2.83630109031310e+001,2.66005967875073e-001
3.06902198839042e+002	2.83630252511679e+001,2.65089837369197e-001
3.07609681473997e+002	2.83630395266278e+001,2.64175111047739e-001
3.08318795024861e+002	2.83630537298502e+001,2.63261784072525e-001
3.09029543251284e+002	2.83630678611032e+001,2.62349851608764e-001
3.09741929921583e+002	2.83630819207056e+001,2.61439308829293e-001
3.10455958812761e+002	2.83630959089493e+001,2.60530150915421e-001
3.11171633710527e+002	2.83631098261329e+001,2.59622373056936e-001
3.11888958409318e+002	2.83631236725482e+001,2.58715970451247e-001
3.12607936712320e+002	2.83631374484972e+001,2.57810938294909e-001
3.13328572431483e+002	2.83631511542514e+001,2.56907271810763e-001
3.14050869387546e+002	2.83631647901228e+001,2.56004966204677e-001
3.14774831410055e+002	2.83631783563864e+001,2.55104016703721e-001
3.15500462337386e+002	2.83631918533374e+001,2.54204418543432e-001
3.16227766016761e+002	2.83632052812675e+001,2.53306166958497e-001
3.16956746304272e+002	2.83632186404516e+001,2.52409257199706e-001
3.17687407064900e+002	2.83632319311781e+001,2.51513684515301e-001
3.18419752172535e+002	2.83632451537185e+001,2.50619444167931e-001
3.19153785509999e+002	2.83632583083577e+001,2.49726531423634e-001
3.19889510969062e+002	2.83632713953876e+001,2.48834941556069e-001
3.20626932450469e+002	2.83632844150728e+001,2.47944669848222e-001
3.21366053863954e+002	2.83632973676882e+001,2.47055711587310e-001
3.22106879128265e+002	2.83633102535154e+001,2.46168062069023e-001
3.22849412171185e+002	2.83633230728191e+001,2.45281716592435e-001
3.23593656929550e+002	2.83633358258808e+001,2.44396670466793e-001
3.24339617349271e+002	2.83633485129720e+001,2.43512919008968e-001
3.25087297385355e+002	2.83633611343506e+001,2.42630457540911e-001
3.25836701001930e+002	2.83633736902880e+001,2.41749281390506e-001
3.26587832172256e+002	2.83633861810488e+001,2.40869385896649e-001
3.27340694878759e+002	2.83633986069046e+001,2.39990766397387e-001
3.28095293113039e+002	2.83634109681165e+001,2.39113418245172e-001
3.28851630875903e+002	2.83634232649391e+001,2.38237336796691e-001
3.29609712177378e+002	2.83634354976436e+001,2.37362517410321e-001
3.30369541036735e+002	2.83634476664780e+001,2.36488955459694e-001
3.31131121482511e+002	2.83634597717169e+001,2.35616646319285e-001
3.31894457552530e+002	2.83634718135911e+001,2.34745585372042e-001
3.32659553293924e+002	2.83634837923924e+001,2.33875768004297e-001
3.33426412763154e+002	2.83634957083413e+001,2.33007189613401e-001
3.34195040026033e+002	2.83635075617092e+001,2.32139845602630e-001
3.34965439157746e+002	2.83635193527337e+001,2.31273731378652e-001
3.35737614242873e+002	2.83635310816828e+001,2.30408842357449e-001
3.36511569375409e+002	2.83635427487803e+001,2.29545173961783e-001
3.37287308658787e+002	2.83635543542979e+001,2.28682721616106e-001
3.38064836205899e+002	2.83635658984626e+001,2.27821480760974e-001
3.38844156139120e+002	2.83635773815325e+001,2.26961446829301e-001
3.39625272590326e+002	2.83635888037483e+001,2.26102615274351e-001
3.40408189700918e+002	2.83636001653511e+001,2.25244981545136e-001
3.41192911621845e+002	2.83636114665748e+001,2.24388541106779e-001
3.41979442513625e+002	2.83636227076774e+001,2.23533289419298e-001
3.42767786546367e+002	2.83636338888657e+001,2.22679221960523e-001
3.43557947899791e+002	2.83636450104045e+001,2.21826334203179e-001
3.44349930763254e+002	2.83636560725312e+001,2.20974621635255e-001
3.45143739335772e+002	2.83636670754596e+001,2.20124079748967e-001
3.45939377826037e+002	2.83636780194441e+001,2.19274704035680e-001
3.46736850452447e+002	2.83636889046950e+001,2.18426490005404e-001
3.47536161443121e+002	2.83636997314499e+001,2.17579433165601e-001
3.48337315035927e+002	2.83637104999530e+001,2.16733529030506e-001
3.49140315478501e+002	2.83637212104147e+001,2.15888773121134e-001
3.49945167028272e+002	2.83637318630758e+001,2.15045160966121e-001
3.50751873952482e+002	2.83637424581500e+001,2.14202688094946e-001
3.51560440528212e+002	2.83637529958716e+001,2.13361350051495e-001
3.52370871042401e+002	2.83637634764575e+001,2.12521142384737e-001
3.53183169791871e+002	2.83637739001352e+001,2.11682060638540e-001
3.53997341083348e+002	2.83637842671216e+001,2.10844100374577e-001
3.54813389233489e+002	2.83637945776340e+001,2.10007257155359e-001
3.55631318568898e+002	2.83638048318996e+001,2.09171526547631e-001
3.56451133426157e+002	2.83638150301255e+001,2.08336904133395e-001
3.57272838151841e+002	2.83638251725320e+001,2.07503385486159e-001
3.58096437102548e+002	2.83638352593465e+001,2.06670966195542e-001
3.58921934644917e+002	2.83638452907624e+001,2.05839641853697e-001
3.59749335155654e+002	2.83638552670070e+001,2.05009408058704e-001
3.60578643021554e+002	2.83638651882770e+001,2.04180260415421e-001
3.61409862639525e+002	2.83638750547964e+001,2.03352194535480e-001
3.62242998416610e+002	2.83638848667754e+001,2.02525206027112e-001
3.63078054770012e+002	2.83638946244142e+001,2.01699290520592e-001
3.63915036127118e+002	2.83639043279197e+001,2.00874443634313e-001
3.64753946925518e+002	2.83639139774990e+001,2.00050661006163e-001
3.65594791613035e+002	2.83639235733623e+001,1.99227938272325e-001
3.66437574647743e+002	2.83639331157064e+001,1.98406271077457e-001
3.67282300497994e+002	2.83639426047381e+001,1.97585655069600e-001
3.68128973642441e+002	2.83639520406475e+001,1.96766085901870e-001
3.68977598570060e+002	2.83639614236517e+001,1.95947559237560e-001
3.69828179780175e+002	2.83639707539305e+001,1.95130070739945e-001
3.70680721782485e+002	2.83639800317044e+001,1.94313616083323e-001
3.71535229097081e+002	2.83639892571429e+001,1.93498190941978e-001
3.72391706254477e+002	2.83639984304734e+001,1.92683790996126e-001
3.73250157795629e+002	2.83640075518688e+001,1.91870411936149e-001
3.74110588271961e+002	2.83640166215192e+001,1.91058049453268e-001
3.74973002245391e+002	2.83640256396281e+001,1.90246699245479e-001
3.75837404288352e+002	2.83640346063955e+001,1.89436357019253e-001
3.76703798983816e+002	2.83640435219843e+001,1.88627018480199e-001
3.77572190925323e+002	2.83640523866117e+001,1.87818679339857e-001
3.78442584717000e+002	2.83640612004404e+001,1.87011335325872e-001
3.79314984973589e+002	2.83640699636671e+001,1.86204982155699e-001
3.80189396320468e+002	2.83640786764921e+001,1.85399615563750e-001
3.81065823393679e+002	2.83640873390816e+001,1.84595231280186e-001
3.81944270839952e+002	2.83640959516288e+001,1.83791825044483e-001
3.82824743316728e+002	2.83641045143101e+001,1.82989392610532e-001
3.83707245492184e+002	2.83641130273087e+001,1.82187929722035e-001
3.84591782045259e+002	2.83641214908112e+001,1.81387432137100e-001
3.85478357665677e+002	2.83641299049872e+001,1.80587895613828e-001
3.86366977053974e+002	2.83641382700233e+001,1.79789315919640e-001
3.87257644921522e+002	2.83641465860923e+001,1.78991688827036e-001
3.88150365990553e+002	2.83641548533640e+001,1.78195010108502e-001
3.89045144994185e+002	2.83641630720384e+001,1.77399275543306e-001
3.89941986676447e+002	2.83641712422647e+001,1.76604480921728e-001
3.90840895792306e+002	2.83641793642160e+001,1.75810622034037e-001
3.91741877107686e+002	2.83641874380788e+001,1.75017694678129e-001
3.92644935399503e+002	2.83641954640261e+001,1.74225694646799e-001
3.93550075455680e+002	2.83642034422106e+001,1.73434617749796e-001
3.94457302075181e+002	2.83642113728051e+001,1.72644459799400e-001
3.95366620068030e+002	2.83642192560030e+001,1.71855216607038e-001
3.96278034255342e+002	2.83642270919332e+001,1.71066883994302e-001
3.97191549469342e+002	2.83642348807823e+001,1.70279457790406e-001
3.98107170553399e+002	2.83642426227265e+001,1.69492933818619e-001
3.99024902362043e+002	2.83642503179051e+001,1.68707307913224e-001
3.99944749760999e+002	2.83642579664943e+001,1.67922575920371e-001
4.00866717627204e+002	2.83642655686670e+001,1.67138733674321e-001
4.01790810848840e+002	2.83642731245591e+001,1.66355777031380e-001
