time	V(vout)	-I(Rl)
2.041213672379576e-003	6.626877e-010	3.313438e+000
2.042213672379576e-003	6.595978e-010	3.297989e+000
2.043213672379576e-003	6.568021e-010	3.284010e+000
2.044213672379576e-003	6.542725e-010	3.271362e+000
2.045213672379576e-003	6.519836e-010	3.259918e+000
2.046213672379576e-003	6.499125e-010	3.249562e+000
2.047213672379577e-003	6.480382e-010	3.240191e+000
2.048213672379576e-003	6.463421e-010	3.231711e+000
2.049213672379576e-003	6.448070e-010	3.224035e+000
2.050213672379576e-003	6.434170e-010	3.217085e+000
2.051213672379576e-003	6.421583e-010	3.210792e+000
2.052213672379576e-003	6.410172e-010	3.205086e+000
2.053213672379576e-003	6.399632e-010	3.199816e+000
2.053787281719087e-003	6.393802e-010	3.196901e+000
2.054033344999400e-003	6.391232e-010	3.195616e+000
2.054303753770393e-003	6.388220e-010	3.194110e+000
2.054515969463913e-003	6.385675e-010	3.192838e+000
2.054709459000407e-003	6.383160e-010	3.191580e+000
2.054822612600470e-003	6.381332e-010	3.190666e+000
2.054894390699304e-003	6.379082e-010	3.189541e+000
2.054930182089782e-003	6.376296e-010	3.188148e+000
2.054959088274425e-003	6.372105e-010	3.186052e+000
2.054990442226066e-003	6.365985e-010	3.182992e+000
2.055027573939685e-003	6.358500e-010	3.179250e+000
2.055086342809278e-003	6.348714e-010	3.174357e+000
2.055140210592448e-003	6.342187e-010	3.171093e+000
2.055191081080447e-003	6.336719e-010	3.168360e+000
2.055252206445739e-003	6.328398e-010	3.164199e+000
2.055317506980817e-003	6.316946e-010	3.158473e+000
2.055388951087321e-003	6.302524e-010	3.151262e+000
2.055459384476964e-003	6.286720e-010	3.143360e+000
2.055548225089262e-003	6.263513e-010	3.131756e+000
2.055642260997947e-003	6.233610e-010	3.116805e+000
2.055770465464758e-003	6.184233e-010	3.092117e+000
2.055901846296955e-003	6.123337e-010	3.061669e+000
2.056056222219325e-003	6.035490e-010	3.017745e+000
2.056281088907057e-003	5.880054e-010	2.940027e+000
2.056524023062530e-003	5.684464e-010	2.842232e+000
2.056763041566222e-003	5.473114e-010	2.736557e+000
2.057036706841479e-003	5.222562e-010	2.611281e+000
2.057294049458205e-003	4.987105e-010	2.493552e+000
2.057652552671528e-003	4.665062e-010	2.332531e+000
2.057980456467832e-003	4.382826e-010	2.191413e+000
2.058476658834445e-003	3.983705e-010	1.991853e+000
2.059074451197043e-003	3.542153e-010	1.771077e+000
2.059661642191424e-003	3.156806e-010	1.578403e+000
2.060454149755915e-003	2.711335e-010	1.355668e+000
2.061392532450634e-003	2.273759e-010	1.136880e+000
2.062392532450634e-003	1.901166e-010	9.505830e-001
2.063392532450634e-003	1.611175e-010	8.055876e-001
2.064392532450634e-003	1.387810e-010	6.939050e-001
2.065392532450634e-003	1.216408e-010	6.082041e-001
2.066392532450634e-003	1.085042e-010	5.425210e-001
2.067392532450634e-003	9.839062e-011	4.919531e-001
2.068392532450634e-003	9.055925e-011	4.527963e-001
2.069392532450634e-003	8.444714e-011	4.222357e-001
2.070392532450634e-003	7.962480e-011	3.981240e-001
2.071392532450634e-003	7.577557e-011	3.788778e-001
2.072392532450634e-003	7.266333e-011	3.633167e-001
2.073392532450634e-003	7.011148e-011	3.505574e-001
2.074392532450634e-003	6.798880e-011	3.399440e-001
2.075392532450634e-003	6.619702e-011	3.309851e-001
2.076392532450634e-003	6.466219e-011	3.233109e-001
2.077392532450634e-003	6.332861e-011	3.166430e-001
2.078392532450634e-003	6.215407e-011	3.107704e-001
2.079392532450634e-003	6.110647e-011	3.055324e-001
2.080392532450634e-003	6.016129e-011	3.008065e-001
2.081392532450634e-003	5.929972e-011	2.964986e-001
2.082392532450634e-003	5.850723e-011	2.925361e-001
2.083392532450634e-003	5.777260e-011	2.888630e-001
2.084392532450634e-003	5.708705e-011	2.854353e-001
2.085392532450634e-003	5.644371e-011	2.822186e-001
2.086392532450634e-003	5.583715e-011	2.791858e-001
2.087392532450634e-003	5.526303e-011	2.763152e-001
2.088392532450634e-003	5.471786e-011	2.735893e-001
2.089392532450634e-003	5.419880e-011	2.709940e-001
2.090392532450634e-003	5.370353e-011	2.685176e-001
2.091392532450634e-003	5.323011e-011	2.661506e-001
2.092392532450634e-003	5.277693e-011	2.638846e-001
2.093392532450634e-003	5.234258e-011	2.617129e-001
2.094392532450634e-003	5.192588e-011	2.596294e-001
2.095392532450634e-003	5.152578e-011	2.576289e-001
2.096392532450634e-003	5.114136e-011	2.557068e-001
2.097392532450634e-003	5.077181e-011	2.538590e-001
2.098392532450634e-003	5.041638e-011	2.520819e-001
2.099392532450634e-003	5.007442e-011	2.503721e-001
2.100392532450634e-003	4.974530e-011	2.487265e-001
2.101392532450634e-003	4.942846e-011	2.471423e-001
2.102392532450634e-003	4.912337e-011	2.456169e-001
2.103392532450634e-003	4.882955e-011	2.441478e-001
2.104392532450634e-003	4.854654e-011	2.427327e-001
2.105392532450634e-003	4.827390e-011	2.413695e-001
2.106392532450634e-003	4.801122e-011	2.400561e-001
2.107392532450634e-003	4.775811e-011	2.387906e-001
2.108392532450634e-003	4.751420e-011	2.375710e-001
2.109392532450634e-003	4.727914e-011	2.363957e-001
2.110392532450634e-003	4.705257e-011	2.352629e-001
2.111392532450634e-003	4.683418e-011	2.341709e-001
2.112392532450634e-003	4.662366e-011	2.331183e-001
2.113392532450634e-003	4.642070e-011	2.321035e-001
2.114392532450634e-003	4.622502e-011	2.311251e-001
2.115392532450634e-003	4.603633e-011	2.301817e-001
2.116392532450634e-003	4.585439e-011	2.292719e-001
2.117392532450634e-003	4.567893e-011	2.283946e-001
2.118392532450634e-003	4.550971e-011	2.275486e-001
2.119392532450634e-003	4.534650e-011	2.267325e-001
2.120392532450634e-003	4.518908e-011	2.259454e-001
2.121392532450634e-003	4.503724e-011	2.251862e-001
2.122392532450634e-003	4.489078e-011	2.244539e-001
2.123392532450634e-003	4.474949e-011	2.237475e-001
2.124392532450634e-003	4.461321e-011	2.230660e-001
2.125392532450634e-003	4.448174e-011	2.224087e-001
2.126392532450634e-003	4.435492e-011	2.217746e-001
2.127392532450634e-003	4.423259e-011	2.211629e-001
2.128392532450634e-003	4.411458e-011	2.205729e-001
2.129392532450634e-003	4.400075e-011	2.200038e-001
2.130392532450634e-003	4.389095e-011	2.194548e-001
2.131392532450634e-003	4.378504e-011	2.189252e-001
2.132392532450634e-003	4.368288e-011	2.184144e-001
2.133392532450634e-003	4.358433e-011	2.179217e-001
2.134392532450634e-003	4.348927e-011	2.174464e-001
2.135392532450634e-003	4.339757e-011	2.169879e-001
2.136392532450634e-003	4.330911e-011	2.165456e-001
