time	-I(Rl)	V(vout)
3.366950915750945e-03	3.504226e-01	3.504227e-04
3.367091217851459e-03	3.816180e-01	3.816180e-04
3.367205584828079e-03	3.920343e-01	3.920343e-04
3.367307747221081e-03	3.913184e-01	3.913184e-04
3.367419345894012e-03	3.836520e-01	3.836520e-04
3.367604839567254e-03	3.642975e-01	3.642975e-04
3.367801798844918e-03	3.405049e-01	3.405050e-04
3.368043051755089e-03	3.105136e-01	3.105136e-04
3.368298536820280e-03	2.805917e-01	2.805917e-04
3.368757585358620e-03	2.332974e-01	2.332974e-04
3.369438351512922e-03	1.748158e-01	1.748158e-04
3.370074656119732e-03	1.324099e-01	1.324099e-04
3.370855018214744e-03	9.710873e-02	9.710874e-05
3.371496209740909e-03	9.069823e-02	9.069824e-05
3.371916485369580e-03	1.238451e-01	1.238451e-04
3.372264961784581e-03	2.031800e-01	2.031800e-04
3.372509349028677e-03	2.919096e-01	2.919096e-04
3.372627523037055e-03	3.373311e-01	3.373312e-04
3.372750480718721e-03	3.728720e-01	3.728720e-04
3.372869512409860e-03	3.917434e-01	3.917435e-04
3.372974785432407e-03	3.962354e-01	3.962355e-04
3.373089436506142e-03	3.916990e-01	3.916991e-04
3.373231928039164e-03	3.789721e-01	3.789722e-04
3.373409360625089e-03	3.583883e-01	3.583884e-04
3.373638002430793e-03	3.296375e-01	3.296376e-04
3.373848305668504e-03	3.037180e-01	3.037180e-04
3.374214379384170e-03	2.622163e-01	2.622163e-04
3.374677430520988e-03	2.168842e-01	2.168842e-04
3.375390051765863e-03	1.604089e-01	1.604089e-04
3.376135325521471e-03	1.177163e-01	1.177163e-04
3.377097364580173e-03	9.026211e-02	9.026213e-05
3.377574004989296e-03	1.107545e-01	1.107545e-04
3.377966964497596e-03	1.838661e-01	1.838661e-04
3.378336290785721e-03	3.025506e-01	3.025507e-04
3.378481434017932e-03	3.505606e-01	3.505606e-04
3.378621914993130e-03	3.816943e-01	3.816943e-04
3.378736257823911e-03	3.920253e-01	3.920253e-04
3.378838454810300e-03	3.912553e-01	3.912554e-04
3.378950029887875e-03	3.835641e-01	3.835642e-04
3.379134010870552e-03	3.643548e-01	3.643548e-04
3.379331248883907e-03	3.405260e-01	3.405260e-04
3.379572438971709e-03	3.105465e-01	3.105465e-04
3.379828261400488e-03	2.805813e-01	2.805813e-04
3.380285331967362e-03	2.334746e-01	2.334746e-04
3.380965930455682e-03	1.749735e-01	1.749735e-04
3.381601812192254e-03	1.325517e-01	1.325518e-04
3.382381615535366e-03	9.724896e-02	9.724897e-05
3.383026560629573e-03	9.080329e-02	9.080330e-05
3.383447197864565e-03	1.240863e-01	1.240863e-04
3.383796397805288e-03	2.037197e-01	2.037198e-04
3.384039635269610e-03	2.920698e-01	2.920698e-04
3.384157786783744e-03	3.374430e-01	3.374431e-04
3.384280872837614e-03	3.729345e-01	3.729345e-04
3.384399813334663e-03	3.917162e-01	3.917162e-04
3.384505087083993e-03	3.961620e-01	3.961621e-04
3.384619659886269e-03	3.915989e-01	3.915989e-04
3.384762898610034e-03	3.787847e-01	3.787847e-04
3.384940180820572e-03	3.582111e-01	3.582112e-04
3.385169353469829e-03	3.293956e-01	3.293956e-04
3.385379596116058e-03	3.034990e-01	3.034991e-04
3.385747710894008e-03	2.618057e-01	2.618057e-04
3.386210904740099e-03	2.165128e-01	2.165128e-04
3.386922811716707e-03	1.601965e-01	1.601965e-04
3.387672462209577e-03	1.173395e-01	1.173395e-04
3.388627816446246e-03	9.023215e-02	9.023216e-05
3.389103884350641e-03	1.108420e-01	1.108420e-04
3.389496300863159e-03	1.839921e-01	1.839921e-04
3.389865069128683e-03	3.026185e-01	3.026186e-04
3.390009958981595e-03	3.505766e-01	3.505767e-04
3.390150361679551e-03	3.817201e-01	3.817202e-04
3.390264671092215e-03	3.920707e-01	3.920707e-04
3.390366856969418e-03	3.913147e-01	3.913147e-04
3.390478407767719e-03	3.836312e-01	3.836312e-04
3.390662802713672e-03	3.643787e-01	3.643788e-04
3.390860183811500e-03	3.405298e-01	3.405298e-04
3.391101222870755e-03	3.105646e-01	3.105647e-04
3.391356912144398e-03	2.806139e-01	2.806139e-04
3.391814882383709e-03	2.334147e-01	2.334148e-04
3.392494891149687e-03	1.749671e-01	1.749671e-04
3.393130952799858e-03	1.325381e-01	1.325381e-04
3.393910670856941e-03	9.724465e-02	9.724467e-05
3.394555899610126e-03	9.079251e-02	9.079252e-05
3.394976145110517e-03	1.240336e-01	1.240336e-04
3.395325228586588e-03	2.036300e-01	2.036300e-04
3.395568631730338e-03	2.920390e-01	2.920391e-04
3.395686770350945e-03	3.374187e-01	3.374188e-04
3.395809816874942e-03	3.729204e-01	3.729204e-04
3.395928754795328e-03	3.917217e-01	3.917217e-04
3.396034019476322e-03	3.961806e-01	3.961806e-04
3.396148594310404e-03	3.916267e-01	3.916267e-04
3.396291682307413e-03	3.788323e-01	3.788323e-04
3.396469008649301e-03	3.582560e-01	3.582561e-04
3.396698098124853e-03	3.294505e-01	3.294505e-04
3.396908315832855e-03	3.035533e-01	3.035534e-04
3.397275965117596e-03	2.619033e-01	2.619033e-04
3.397739137444788e-03	2.165997e-01	2.165997e-04
3.398451163478780e-03	1.602495e-01	1.602495e-04
3.399199809573288e-03	1.174288e-01	1.174289e-04
3.400156716757754e-03	9.023720e-02	9.023720e-05
3.400632905345596e-03	1.108540e-01	1.108540e-04
3.401026287621350e-03	1.841899e-01	1.841900e-04
3.401395053466269e-03	3.027839e-01	3.027839e-04
3.401540132196263e-03	3.507372e-01	3.507372e-04
3.401680735527012e-03	3.818083e-01	3.818084e-04
3.401795016304352e-03	3.920651e-01	3.920652e-04
3.401897260213533e-03	3.912492e-01	3.912492e-04
3.402008792598742e-03	3.835369e-01	3.835369e-04
3.402191618682385e-03	3.644325e-01	3.644325e-04
3.402389432724452e-03	3.405273e-01	3.405274e-04
3.402630299245628e-03	3.105882e-01	3.105882e-04
3.402886452900756e-03	2.805803e-01	2.805803e-04
3.403342466213917e-03	2.335709e-01	2.335709e-04
3.404022625207979e-03	1.750847e-01	1.750847e-04
3.404658258057110e-03	1.326495e-01	1.326495e-04
3.405437579181922e-03	9.735136e-02	9.735137e-05
3.406085512528623e-03	9.086619e-02	9.086620e-05
3.406506008721540e-03	1.241904e-01	1.241904e-04
3.406855588982636e-03	2.039810e-01	2.039810e-04
3.407098270660793e-03	2.921462e-01	2.921462e-04
3.407216420046942e-03	3.374995e-01	3.374995e-04
3.407339563593519e-03	3.729661e-01	3.729661e-04
3.407458445601910e-03	3.917028e-01	3.917029e-04
3.407563712803794e-03	3.961272e-01	3.961272e-04
3.407678239352428e-03	3.915526e-01	3.915526e-04
3.407821844950929e-03	3.786965e-01	3.786965e-04
3.407999072696301e-03	3.581308e-01	3.581308e-04
3.408228527943844e-03	3.292853e-01	3.292853e-04
3.408438872480228e-03	3.033736e-01	3.033737e-04
3.408805741806947e-03	2.618394e-01	2.618394e-04
3.409275155830411e-03	2.159830e-01	2.159830e-04
3.409984899306188e-03	1.599050e-01	1.599050e-04
3.410733319755462e-03	1.171576e-01	1.171576e-04
3.411682938819478e-03	9.011672e-02	9.011673e-05
3.412158365881748e-03	1.104598e-01	1.104598e-04
3.412551329898397e-03	1.833611e-01	1.833611e-04
3.412919307024506e-03	3.016379e-01	3.016379e-04
3.413065160083314e-03	3.501572e-01	3.501572e-04
3.413204801368418e-03	3.814988e-01	3.814988e-04
3.413319207749438e-03	3.921163e-01	3.921163e-04
3.413421118030617e-03	3.915353e-01	3.915353e-04
3.413532632363203e-03	3.838819e-01	3.838820e-04
3.413738005668632e-03	3.623774e-01	3.623774e-04
3.413926358863690e-03	3.396108e-01	3.396108e-04
3.414178824505797e-03	3.082217e-01	3.082217e-04
3.414426586516218e-03	2.793775e-01	2.793776e-04
3.414922110537060e-03	2.288325e-01	2.288325e-04
3.415595620047308e-03	1.717996e-01	1.717996e-04
3.416249600966793e-03	1.292938e-01	1.292938e-04
3.417051343616493e-03	9.413811e-02	9.413811e-05
3.417623982956483e-03	8.953378e-02	8.953379e-05
3.418026902865863e-03	1.216411e-01	1.216411e-04
3.418364139491693e-03	1.982335e-01	1.982335e-04
3.418618064478920e-03	2.905729e-01	2.905729e-04
3.418736692180299e-03	3.366680e-01	3.366681e-04
3.418858558469136e-03	3.727527e-01	3.727527e-04
3.418978002971139e-03	3.924149e-01	3.924149e-04
3.419083068368147e-03	3.973240e-01	3.973240e-04
3.419198104689200e-03	3.930321e-01	3.930321e-04
3.419335284748250e-03	3.809301e-01	3.809301e-04
3.419512976757721e-03	3.603524e-01	3.603525e-04
3.419737536211977e-03	3.320578e-01	3.320579e-04
3.419946526551305e-03	3.061273e-01	3.061273e-04
3.420296790835038e-03	2.660415e-01	2.660416e-04
3.420760099080991e-03	2.201835e-01	2.201835e-04
3.421478309929434e-03	1.623179e-01	1.623179e-04
3.422182411468309e-03	1.211921e-01	1.211921e-04
3.423201764296353e-03	9.040843e-02	9.040844e-05
3.423686648222821e-03	1.100276e-01	1.100276e-04
3.424094198145272e-03	1.845809e-01	1.845809e-04
3.424467625699226e-03	3.032579e-01	3.032579e-04
3.424617665917797e-03	3.519999e-01	3.519999e-04
3.424760625866513e-03	3.823484e-01	3.823484e-04
3.424875130063576e-03	3.916296e-01	3.916297e-04
3.424978048900173e-03	3.901608e-01	3.901609e-04
3.425089744150646e-03	3.820754e-01	3.820755e-04
3.425265234454626e-03	3.635216e-01	3.635217e-04
3.425460793521955e-03	3.398515e-01	3.398515e-04
3.425707960796134e-03	3.092263e-01	3.092263e-04
3.425966602272849e-03	2.790441e-01	2.790441e-04
3.426419754648516e-03	2.324913e-01	2.324913e-04
3.427091766402595e-03	1.749324e-01	1.749324e-04
3.427739451056439e-03	1.319373e-01	1.319373e-04
3.428526906023794e-03	9.639087e-02	9.639088e-05
3.429143741622654e-03	9.011748e-02	9.011749e-05
3.429557995707997e-03	1.219190e-01	1.219190e-04
3.429901096576586e-03	1.989261e-01	1.989262e-04
3.430156086544844e-03	2.909596e-01	2.909596e-04
3.430275007659996e-03	3.367524e-01	3.367524e-04
3.430397340264316e-03	3.724875e-01	3.724875e-04
3.430516961758293e-03	3.917876e-01	3.917876e-04
3.430622361028789e-03	3.964908e-01	3.964909e-04
3.430737484548837e-03	3.920594e-01	3.920594e-04
3.430877654404066e-03	3.796173e-01	3.796174e-04
3.431055361641369e-03	3.590285e-01	3.590285e-04
3.431282288940311e-03	3.304852e-01	3.304853e-04
3.431492285145449e-03	3.045507e-01	3.045507e-04
3.431852895676698e-03	2.635314e-01	2.635314e-04
3.432313382990145e-03	2.182674e-01	2.182674e-04
3.433030458352147e-03	1.610902e-01	1.610902e-04
3.433760274159796e-03	1.190136e-01	1.190136e-04
3.434747008959201e-03	9.044479e-02	9.044480e-05
3.435226356413496e-03	1.109938e-01	1.109938e-04
3.435625068273835e-03	1.852281e-01	1.852282e-04
3.435996192257217e-03	3.041396e-01	3.041396e-04
3.436142320032286e-03	3.518088e-01	3.518088e-04
3.436284793145525e-03	3.823189e-01	3.823189e-04
3.436399154813657e-03	3.918494e-01	3.918495e-04
3.436502069116627e-03	3.905415e-01	3.905415e-04
3.436613763068281e-03	3.825411e-01	3.825411e-04
3.436791424288561e-03	3.637956e-01	3.637957e-04
3.436988718523262e-03	3.399113e-01	3.399113e-04
3.437232748822574e-03	3.096491e-01	3.096491e-04
3.437491916018897e-03	2.793755e-01	2.793755e-04
3.437944950414974e-03	2.327828e-01	2.327828e-04
3.438617311158383e-03	1.751231e-01	1.751231e-04
3.439263360426027e-03	1.321557e-01	1.321557e-04
3.440048278752428e-03	9.666982e-02	9.666983e-05
3.440673964266330e-03	9.034569e-02	9.034570e-05
3.441090928528192e-03	1.226894e-01	1.226895e-04
3.441436141458660e-03	2.006084e-01	2.006084e-04
3.441687068048498e-03	2.913886e-01	2.913886e-04
3.441806039242682e-03	3.371325e-01	3.371325e-04
3.441928719198384e-03	3.727458e-01	3.727459e-04
3.442048098033848e-03	3.917971e-01	3.917972e-04
3.442153472558293e-03	3.963656e-01	3.963656e-04
3.442268340722000e-03	3.918537e-01	3.918537e-04
3.442410512973937e-03	3.791703e-01	3.791703e-04
3.442587687252035e-03	3.586164e-01	3.586164e-04
3.442815992296081e-03	3.298972e-01	3.298972e-04
3.443025628069884e-03	3.040435e-01	3.040435e-04
3.443391984698470e-03	2.624659e-01	2.624659e-04
3.443852003943725e-03	2.173750e-01	2.173750e-04
3.444567121713185e-03	1.606000e-01	1.606000e-04
3.445307234546143e-03	1.180973e-01	1.180973e-04
3.446275303709852e-03	9.023847e-02	9.023849e-05
3.446752368722627e-03	1.105029e-01	1.105029e-04
3.447146624976427e-03	1.835738e-01	1.835739e-04
3.447516269871812e-03	3.021888e-01	3.021889e-04
3.447662038121128e-03	3.504425e-01	3.504425e-04
3.447802382609855e-03	3.816209e-01	3.816209e-04
3.447916719618094e-03	3.919987e-01	3.919987e-04
3.448018818717240e-03	3.912639e-01	3.912640e-04
3.448130365954890e-03	3.835958e-01	3.835958e-04
3.448314854989713e-03	3.643436e-01	3.643436e-04
3.448511600339734e-03	3.405782e-01	3.405782e-04
3.448752795361493e-03	3.106160e-01	3.106161e-04
3.449009669911176e-03	2.805236e-01	2.805236e-04
3.449459774379307e-03	2.340630e-01	2.340630e-04
3.450135431311654e-03	1.758515e-01	1.758515e-04
3.450775215115838e-03	1.330037e-01	1.330037e-04
3.451552505796702e-03	9.774224e-02	9.774226e-05
3.452212909458267e-03	9.135395e-02	9.135396e-05
3.452636708122530e-03	1.257274e-01	1.257274e-04
3.452990015520902e-03	2.072949e-01	2.072949e-04
3.453226544657345e-03	2.934966e-01	2.934966e-04
3.453344901559666e-03	3.386303e-01	3.386304e-04
3.453469063303442e-03	3.737199e-01	3.737199e-04
3.453587438423644e-03	3.917582e-01	3.917583e-04
3.453692552521934e-03	3.957736e-01	3.957737e-04
3.453806522660642e-03	3.909487e-01	3.909488e-04
3.453955594868998e-03	3.774053e-01	3.774054e-04
3.454131214167020e-03	3.569432e-01	3.569433e-04
3.454363849951913e-03	3.276880e-01	3.276880e-04
3.454573926324899e-03	3.019214e-01	3.019214e-04
3.454958617949068e-03	2.586582e-01	2.586582e-04
3.455422561963436e-03	2.136921e-01	2.136921e-04
3.456128687355596e-03	1.586148e-01	1.586148e-04
3.456914326681434e-03	1.144221e-01	1.144221e-04
3.457819448711266e-03	9.022092e-02	9.022093e-05
3.458296566137609e-03	1.123343e-01	1.123343e-04
3.458679896057173e-03	1.853753e-01	1.853753e-04
3.459047081709346e-03	3.045048e-01	3.045048e-04
3.459191381589334e-03	3.519190e-01	3.519190e-04
3.459333847161667e-03	3.827271e-01	3.827271e-04
3.459448374942674e-03	3.924579e-01	3.924580e-04
3.459551166809967e-03	3.912303e-01	3.912303e-04
3.459662975123819e-03	3.832456e-01	3.832457e-04
3.459840046998344e-03	3.645522e-01	3.645522e-04
3.460037326081225e-03	3.406277e-01	3.406277e-04
3.460277479849841e-03	3.107797e-01	3.107797e-04
3.460537861422477e-03	2.802628e-01	2.802629e-04
3.460983027152062e-03	2.342899e-01	2.342899e-04
3.461658208825677e-03	1.760745e-01	1.760746e-04
3.462296050557000e-03	1.332742e-01	1.332742e-04
3.463071588072983e-03	9.806274e-02	9.806274e-05
3.463742665490275e-03	9.166726e-02	9.166727e-05
3.464168141163328e-03	1.266416e-01	1.266417e-04
3.464523920679574e-03	2.093447e-01	2.093447e-04
3.464756563681189e-03	2.942905e-01	2.942905e-04
3.464874767767090e-03	3.392053e-01	3.392053e-04
3.464999502912656e-03	3.741004e-01	3.741004e-04
3.465117504679780e-03	3.917660e-01	3.917660e-04
3.465222563700608e-03	3.955756e-01	3.955757e-04
3.465336237474696e-03	3.906276e-01	3.906276e-04
3.465488448428848e-03	3.766878e-01	3.766878e-04
3.465666006988018e-03	3.559498e-01	3.559499e-04
3.465898502604674e-03	3.267154e-01	3.267154e-04
3.466110197363078e-03	3.008139e-01	3.008140e-04
3.466501777783434e-03	2.569731e-01	2.569731e-04
3.466971314108114e-03	2.117593e-01	2.117593e-04
3.467681493966007e-03	1.570099e-01	1.570099e-04
3.468499539161252e-03	1.119717e-01	1.119717e-04
3.469382807105984e-03	9.180728e-02	9.180728e-05
3.469878638362404e-03	1.205604e-01	1.205605e-04
3.470260463180470e-03	1.990544e-01	1.990544e-04
3.470534700747067e-03	2.933725e-01	2.933725e-04
3.470670209899870e-03	3.422429e-01	3.422430e-04
3.470801339707871e-03	3.759509e-01	3.759510e-04
3.470919608583601e-03	3.908072e-01	3.908073e-04
3.471024415773901e-03	3.927314e-01	3.927315e-04
3.471138275444237e-03	3.865226e-01	3.865227e-04
3.471312706047984e-03	3.695025e-01	3.695025e-04
3.471508039015914e-03	3.463178e-01	3.463178e-04
3.471737599416186e-03	3.176470e-01	3.176471e-04
3.471972952416486e-03	2.895559e-01	2.895560e-04
3.472409637136682e-03	2.428015e-01	2.428015e-04
3.472965999151685e-03	1.922739e-01	1.922739e-04
3.473625691153317e-03	1.448004e-01	1.448004e-04
3.474398374061527e-03	1.064268e-01	1.064268e-04
3.475241591790624e-03	9.431057e-02	9.431058e-05
3.475699503268064e-03	1.306342e-01	1.306343e-04
3.476084136539517e-03	2.195672e-01	2.195672e-04
3.476307157321206e-03	2.993822e-01	2.993823e-04
3.476430036888074e-03	3.434619e-01	3.434619e-04
3.476562725173398e-03	3.763634e-01	3.763634e-04
3.476680245661314e-03	3.904203e-01	3.904203e-04
3.476786362662111e-03	3.919146e-01	3.919146e-04
3.476899908161049e-03	3.853720e-01	3.853720e-04
3.477096516747955e-03	3.657261e-01	3.657261e-04
3.477310569801462e-03	3.401516e-01	3.401517e-04
3.477537904290843e-03	3.118868e-01	3.118869e-04
3.477784199159196e-03	2.830087e-01	2.830087e-04
3.478276788895903e-03	2.318648e-01	2.318648e-04
3.478866816497968e-03	1.805640e-01	1.805640e-04
3.479536409412864e-03	1.352442e-01	1.352442e-04
3.480319229234142e-03	9.952464e-02	9.952465e-05
3.481034479806868e-03	9.359238e-02	9.359238e-05
3.481456619553559e-03	1.309552e-01	1.309552e-04
3.481823606837262e-03	2.191498e-01	2.191498e-04
3.482040163537541e-03	2.985354e-01	2.985355e-04
3.482157003037361e-03	3.418549e-01	3.418550e-04
3.482285301472543e-03	3.756962e-01	3.756963e-04
3.482402118601122e-03	3.914736e-01	3.914736e-04
3.482507315291725e-03	3.941598e-01	3.941599e-04
3.482620188180911e-03	3.884891e-01	3.884892e-04
3.482791235474800e-03	3.721224e-01	3.721224e-04
3.482985506300636e-03	3.491408e-01	3.491408e-04
3.483214011327165e-03	3.204868e-01	3.204868e-04
3.483440244925439e-03	2.932613e-01	2.932614e-04
3.483872496748302e-03	2.463446e-01	2.463446e-04
3.484395145797822e-03	1.979996e-01	1.979996e-04
3.485062782217599e-03	1.488568e-01	1.488568e-04
3.485843478432776e-03	1.083055e-01	1.083056e-04
3.486685637876601e-03	9.258077e-02	9.258078e-05
3.487165939411124e-03	1.249133e-01	1.249133e-04
3.487545104299552e-03	2.070810e-01	2.070810e-04
3.487793130969611e-03	2.942626e-01	2.942626e-04
3.487921361151853e-03	3.410067e-01	3.410067e-04
3.488051496268660e-03	3.748809e-01	3.748810e-04
3.488170731373034e-03	3.903916e-01	3.903917e-04
3.488276635989981e-03	3.926812e-01	3.926813e-04
3.488391196369664e-03	3.866458e-01	3.866458e-04
3.488562548144969e-03	3.700909e-01	3.700909e-04
3.488756379978471e-03	3.471586e-01	3.471586e-04
3.488985279483828e-03	3.185769e-01	3.185769e-04
3.489218355375194e-03	2.906980e-01	2.906981e-04
3.489650740739874e-03	2.441721e-01	2.441721e-04
3.490190910568465e-03	1.947739e-01	1.947739e-04
3.490859028827971e-03	1.462991e-01	1.462991e-04
3.491639750255413e-03	1.070391e-01	1.070391e-04
3.492486480331374e-03	9.642058e-02	9.642058e-05
3.492994374033964e-03	1.405077e-01	1.405077e-04
3.493402997442932e-03	2.385192e-01	2.385192e-04
3.493605558832953e-03	3.101617e-01	3.101618e-04
3.493728355950188e-03	3.502823e-01	3.502824e-04
3.493881565290460e-03	3.811793e-01	3.811793e-04
3.493993363822955e-03	3.898064e-01	3.898065e-04
3.494101334447703e-03	3.878256e-01	3.878257e-04
3.494217860393308e-03	3.789907e-01	3.789907e-04
3.494450912284517e-03	3.537227e-01	3.537227e-04
3.494661444881280e-03	3.282158e-01	3.282159e-04
3.494914466527646e-03	2.973553e-01	2.973553e-04
3.495184506988862e-03	2.669881e-01	2.669881e-04
3.495724587911294e-03	2.143028e-01	2.143028e-04
3.496385370112205e-03	1.618047e-01	1.618047e-04
3.497156468578334e-03	1.200270e-01	1.200270e-04
3.498275688174843e-03	1.059349e-01	1.059349e-04
3.498848384552928e-03	1.623038e-01	1.623038e-04
3.499384366747892e-03	2.898760e-01	2.898760e-04
3.499593984061338e-03	3.461694e-01	3.461694e-04
3.499757244805285e-03	3.739384e-01	3.739384e-04
3.499878652900509e-03	3.792242e-01	3.792243e-04
3.499983408261360e-03	3.753173e-01	3.753174e-04
3.500099668851888e-03	3.658367e-01	3.658367e-04
3.500249206343043e-03	3.500209e-01	3.500210e-04
3.500408865551819e-03	3.313037e-01	3.313038e-04
3.500684286867200e-03	2.985415e-01	2.985415e-04
3.500977764692906e-03	2.655433e-01	2.655433e-04
3.501379239604258e-03	2.258128e-01	2.258128e-04
3.502080157767443e-03	1.684786e-01	1.684786e-04
3.502806000138645e-03	1.252867e-01	1.252867e-04
3.503825830051293e-03	9.714065e-02	9.714066e-05
3.504350356055026e-03	1.247285e-01	1.247285e-04
3.504760682184717e-03	2.053906e-01	2.053907e-04
3.505029047876858e-03	2.932196e-01	2.932196e-04
3.505169524206275e-03	3.404813e-01	3.404814e-04
3.505308601723560e-03	3.724542e-01	3.724543e-04
3.505433474493076e-03	3.852740e-01	3.852741e-04
3.505544998416888e-03	3.854973e-01	3.854974e-04
3.505664604224437e-03	3.777256e-01	3.777257e-04
3.505885686792004e-03	3.549651e-01	3.549652e-04
3.506127703270308e-03	3.261955e-01	3.261955e-04
3.506360055553173e-03	2.980958e-01	2.980958e-04
3.506644816369864e-03	2.662729e-01	2.662729e-04
3.507214338003245e-03	2.113471e-01	2.113471e-04
3.507920316621258e-03	1.564301e-01	1.564301e-04
3.508698216704653e-03	1.139744e-01	1.139744e-04
3.509604946007772e-03	9.543660e-02	9.543661e-05
3.510101948951926e-03	1.289870e-01	1.289870e-04
3.510498405408079e-03	2.148023e-01	2.148023e-04
3.510737105370082e-03	2.972553e-01	2.972554e-04
